Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 70 iteraciones y 40 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(2.744589328765869, 21.99807473168313)
(2.687499523162842, 21.954042820111443)
(2.734375, 22.826854702343145)
(2.713317632675171, 22.698315097424697)
(2.765622138977051, 22.756575585369674)
(2.718749523162842, 22.449799438096367)
(2.7187459468841553, 22.381532135479542)
(2.7343785762786865, 22.392220555090905)
(2.813661575317383, 22.013980553592653)
(2.7031261920928955, 22.236123717821535)
(2.781250476837158, 22.08425597971639)
(2.7074317932128906, 22.489058820177355)
(2.704007625579834, 22.442868273036375)
(2.718750476837158, 22.542023050960914)
(2.6718711853027344, 20.456379037707002)
(2.7199549674987793, 22.546857614509594)
(2.734374523162842, 22.388131356452863)
(2.7812511920928955, 22.25225092139393)
(2.7187490463256836, 22.49216955981778)
(2.7812461853027344, 20.262069406794176)
(2.718754529953003, 22.233460963802926)
(2.7198989391326904, 22.212242788657495)
(2.7031240463256836, 21.996496206451933)
(2.7656259536743164, 22.108828172231338)
(2.7031209468841553, 21.961480343373378)
(2.731128454208374, 22.10026288344934)
(2.7187507152557373, 22.26539278323645)
(2.7187037467956543, 22.515523490898985)
(2.782433032989502, 20.79403407018233)
(2.71875, 22.331068251955347)
(2.781245231628418, 22.155060578463754)
(2.734379768371582, 22.451907732352925)
(2.6875, 21.95325776247774)
(2.718749523162842, 22.377532350557022)
(2.7043049335479736, 22.189776441001186)
(2.732037305831909, 22.14476657056303)
(2.752566337585449, 22.057386195480056)
(2.7187464237213135, 22.512767039882867)
(2.718750476837158, 22.191879590773876)
(2.7317874431610107, 22.259285908764493)
(2.734370470046997, 22.3108978690435)
(2.721938371658325, 22.789349594169874)
(2.7499961853027344, 22.74675320454758)
(2.8281288146972656, 22.159562553975814)
(2.7187442779541016, 22.507865650465046)
(2.735555648803711, 22.251637985057858)
(2.687504291534424, 21.988401520932797)
(2.714399814605713, 22.172989207567916)
(2.7241909503936768, 22.226272137077547)
(2.7343757152557373, 22.358789835967258)

Promedio de tiempos:
2.7312503051757813 segundos
2731.2503051757812 milisegundos

Desviación estándar:
0.031232179766235397 segundos
31.232179766235397 milisegundos

Promedio valor función objetivo:
22.199770260818823
Desviación estándar valor función objetivo:
0.48704087937647683
