Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 50 iteraciones y 10 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.6406216621398926, 22.452659991470735)
(0.6250007152557373, 22.102471140308577)
(0.6250007152557373, 21.914495733972277)
(0.6406779289245605, 20.7260172808458)
(0.6249284744262695, 22.388782871078867)
(0.6250393390655518, 22.366415307973824)
(0.6249513626098633, 22.100611278803903)
(0.6874802112579346, 22.36177860974868)
(0.6250503063201904, 21.83681177701255)
(0.6249699592590332, 22.179421269774917)
(0.6250593662261963, 21.864689789244917)
(0.6249828338623047, 22.358969104088906)
(0.6406223773956299, 20.90544853803879)
(0.6406023502349854, 22.41731815173637)
(0.6251299381256104, 22.28482328701647)
(0.6248717308044434, 21.522275813124214)
(0.6250019073486328, 21.775337850997897)
(0.6874959468841553, 21.97302979735094)
(0.6250038146972656, 22.298745349450105)
(0.6249995231628418, 21.915292289643332)
(0.625, 22.513389912536788)
(0.6406257152557373, 20.224993638257207)
(0.6262025833129883, 22.002196780325935)
(0.6239583492279053, 22.045973480948952)
(0.6248042583465576, 22.613839303221102)
(0.624995231628418, 22.549960489553776)
(0.6250045299530029, 22.75925761284823)
(0.6874997615814209, 21.90821757376979)
(0.609370231628418, 22.184194609246873)
(0.6093759536743164, 21.93419912888052)
(0.6093711853027344, 20.265429495226932)
(0.6249992847442627, 22.233616674096353)
(0.6250007152557373, 22.268198214436506)
(0.6249992847442627, 22.373759696015206)
(0.6250050067901611, 21.959895805607886)
(0.6249992847442627, 21.834480810286795)
(0.6250026226043701, 22.06173739624101)
(0.6093685626983643, 22.346901596299123)
(0.6875, 22.07219240722908)
(0.6249959468841553, 22.04849161647244)
(0.6250040531158447, 22.33065282510701)
(0.6250021457672119, 22.295642441577964)
(0.6249978542327881, 22.238365374861722)
(0.6250009536743164, 21.82114813226013)
(0.609375, 20.20165709635144)
(0.6249990463256836, 22.32178940426871)
(0.6105732917785645, 22.35597845308253)
(0.6250035762786865, 22.174864556108563)
(0.6718728542327881, 21.937034232460874)
(0.6093752384185791, 22.211598046021106)

Promedio de tiempos:
0.6303354597091675 segundos
630.3354597091675 milisegundos

Desviación estándar:
0.019643427549065992 segundos
19.643427549065994 milisegundos

Promedio valor función objetivo:
21.996701040705656
Desviación estándar valor función objetivo:
0.5707949232914453
