Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 90 iteraciones y 30 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(2.6926651000976562, 22.03695166825723)
(2.7291665077209473, 22.260429140764746)
(2.6718764305114746, 22.905958689855705)
(2.7187447547912598, 22.2553600677228)
(2.672609806060791, 22.24903718958586)
(2.6874966621398926, 22.414217867080023)
(2.750002861022949, 22.448893291613768)
(2.6555564403533936, 21.876518349307513)
(2.6718389987945557, 21.89658834142117)
(2.687495470046997, 21.90837983480568)
(2.6896719932556152, 23.0166849098521)
(2.671869993209839, 22.554875565906595)
(2.73437237739563, 22.317178115804364)
(2.671874523162842, 22.35248339738162)
(2.6718766689300537, 21.978755652849365)
(2.7042994499206543, 22.41499233542391)
(2.7187514305114746, 20.391498184723602)
(2.687495470046997, 22.362307685830874)
(2.734377145767212, 22.36709161811572)
(2.6574246883392334, 21.824757636268156)
(2.6673483848571777, 21.887059183622842)
(2.671875, 22.21762395255525)
(2.671889543533325, 22.08494068581919)
(2.7500088214874268, 21.999953453161453)
(2.6875, 22.582084355166383)
(2.6562514305114746, 21.67700143019706)
(2.703122854232788, 22.432739800224766)
(2.6718809604644775, 21.928928417713667)
(2.671870708465576, 21.94224287080702)
(2.7656500339508057, 22.43457832457584)
(2.7666573524475098, 20.73907272047007)
(2.6875038146972656, 22.444922157968428)
(2.6865711212158203, 22.157540171080672)
(2.6873340606689453, 21.90152351787146)
(2.6740550994873047, 22.382404172365135)
(2.796872615814209, 20.64170591740562)
(2.6718709468841553, 22.25989535252467)
(2.6730618476867676, 22.350375525798764)
(2.671875238418579, 22.383833641656505)
(2.6718738079071045, 22.120367138662196)
(2.749995231628418, 22.339285131605333)
(2.6730246543884277, 22.231467294965846)
(2.687500476837158, 22.171583435932714)
(2.687500238418579, 22.455415048787447)
(2.671874761581421, 22.268207148656643)
(2.6517221927642822, 22.212088130534582)
(2.7499947547912598, 22.210698454684213)
(2.6562297344207764, 21.976193621504645)
(2.7499961853027344, 20.629229742660844)
(2.671870708465576, 22.219320063613438)

Promedio de tiempos:
2.694684987068176 segundos
2694.6849870681763 milisegundos

Desviación estándar:
0.034563655228939213 segundos
34.56365522893921 milisegundos

Promedio valor función objetivo:
22.102304808103266
Desviación estándar valor función objetivo:
0.5114604630170276
