Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 80 iteraciones y 10 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.959153413772583, 22.325692026347348)
(0.9688296318054199, 22.25727304839446)
(1.031254768371582, 22.42794429126557)
(0.9687502384185791, 22.406027064282213)
(0.9687495231628418, 22.15062790952071)
(0.9855327606201172, 20.713749511616474)
(0.9531257152557373, 20.37278972210707)
(0.9832031726837158, 20.630365221908036)
(0.953122615814209, 22.283532496938047)
(1.046875238418579, 20.32079277776752)
(0.9865336418151855, 20.905603792459353)
(0.9687449932098389, 22.19573219949389)
(0.9687502384185791, 21.80057898937914)
(0.9687542915344238, 22.190365279440293)
(0.9687459468841553, 22.487669554709985)
(0.984375, 20.67844773633188)
(1.0468711853027344, 21.059011467391464)
(0.9374961853027344, 20.531852091995006)
(0.9687526226043701, 22.16586585654203)
(0.9843723773956299, 20.543721570448962)
(0.9687509536743164, 22.358931631244868)
(0.9687507152557373, 22.35636105330394)
(0.9687447547912598, 21.943848048610786)
(1.015627384185791, 22.3375983291483)
(0.96875, 22.31752470767935)
(0.9531257152557373, 22.545289142397035)
(0.9542825222015381, 22.092099826616696)
(0.9843761920928955, 20.391463074279578)
(0.9687492847442627, 22.507326836363397)
(0.9687457084655762, 22.473435234624155)
(1.0312471389770508, 22.449442298612876)
(0.9843707084655762, 20.77173852907512)
(0.9531271457672119, 20.378373589143354)
(0.9374957084655762, 20.30217014431546)
(0.9687559604644775, 22.33455938244873)
(0.9531240463256836, 22.67262294520092)
(0.9687445163726807, 22.492860202412942)
(1.0312495231628418, 22.164007496747367)
(0.9687507152557373, 22.67964904182954)
(0.9687495231628418, 22.035457582510166)
(0.9497854709625244, 20.10626879187567)
(0.9843733310699463, 20.332271646724358)
(0.9531219005584717, 22.458731960697488)
(0.9531350135803223, 21.885913432588417)
(1.0312488079071045, 21.775048443032762)
(0.9687464237213135, 22.031352737233053)
(0.9739108085632324, 22.444485190657733)
(0.9687497615814209, 22.396890711508597)
(0.9687457084655762, 22.192958754899138)
(0.9687504768371582, 22.27416468001617)

Promedio de tiempos:
0.9761615896224975 segundos
976.1615896224976 milisegundos

Desviación estándar:
0.025946014209778847 segundos
25.94601420977885 milisegundos

Promedio valor función objetivo:
21.759009761082748
Desviación estándar valor función objetivo:
0.8328477298259667
