Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 20 iteraciones y 10 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.2812511920928955, 22.340812681492498)
(0.28345203399658203, 22.122375840673094)
(0.2812497615814209, 20.624911523883956)
(0.35937070846557617, 22.144563047870257)
(0.28125429153442383, 22.113704132087427)
(0.2812502384185791, 20.279981360248367)
(0.2812497615814209, 22.132873282916673)
(0.28125, 22.043177021586523)
(0.2812459468841553, 22.666028374038834)
(0.2812495231628418, 22.45853810487619)
(0.2656254768371582, 22.066319654383758)
(0.2812492847442627, 20.771265658014503)
(0.28124570846557617, 22.091600436953737)
(0.28125858306884766, 22.336695490168616)
(0.2812461853027344, 22.5287523892954)
(0.2812497615814209, 22.279103125398862)
(0.26562047004699707, 22.228148392310246)
(0.2656216621398926, 20.297148140319806)
(0.2656257152557373, 22.53223000701405)
(0.2668015956878662, 22.49645293147488)
(0.281247615814209, 22.29105544139297)
(0.265622615814209, 21.863132247127982)
(0.2812485694885254, 22.330892347126657)
(0.2812538146972656, 22.059940884522227)
(0.28125, 22.376951997566255)
(0.2812495231628418, 22.072279885549417)
(0.2812461853027344, 22.396365014767994)
(0.2812538146972656, 22.373701383949726)
(0.2656216621398926, 22.00326403903228)
(0.2656266689300537, 22.133961040930302)
(0.28124356269836426, 22.069868533424987)
(0.28125691413879395, 22.397530035031632)
(0.3437502384185791, 20.7460105722883)
(0.28125, 20.220716338887563)
(0.2812471389770508, 22.18545028697529)
(0.2812480926513672, 22.04928838246896)
(0.28125429153442383, 22.489019351302108)
(0.28125, 22.00602124147736)
(0.2812502384185791, 22.715336250751065)
(0.2656242847442627, 22.482646052757204)
(0.2656252384185791, 22.36444010227571)
(0.2656233310699463, 21.917615236487443)
(0.265625, 22.069591890515788)
(0.2812492847442627, 20.645311789791883)
(0.2812504768371582, 21.992796712819203)
(0.28124570846557617, 22.157181872599388)
(0.28125429153442383, 21.89319707957675)
(0.28124547004699707, 22.22194479786663)
(0.2656261920928955, 22.276970718631414)
(0.2656254768371582, 22.498299127964263)

Promedio de tiempos:
0.27975467205047605 segundos
279.7546720504761 milisegundos

Desviación estándar:
0.01630037342088984 segundos
16.30037342088984 milisegundos

Promedio valor función objetivo:
21.997109245017327
Desviación estándar valor función objetivo:
0.01630037342088984
