Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 40 iteraciones y 50 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.9531219005584717, 22.245242780494408)
(2.0005040168762207, 20.733590241856092)
(1.9687542915344238, 22.555802614816223)
(1.9531259536743164, 22.046543286860643)
(1.9531195163726807, 22.068293616396897)
(1.9687526226043701, 21.984475208679505)
(1.9699490070343018, 21.73017156548813)
(2.015625238418579, 22.166244997024457)
(1.953120470046997, 22.372286023684932)
(2.000005006790161, 20.537685293781745)
(1.9687483310699463, 22.496054507668234)
(1.9687504768371582, 22.187081043449147)
(1.9687442779541016, 22.685687845527184)
(2.001192092895508, 20.45898461255336)
(1.968738317489624, 22.556271349653567)
(1.953125238418579, 22.226528738800894)
(1.968749761581421, 22.653058788999072)
(1.96875, 22.291704486716295)
(1.968745470046997, 22.51079665703684)
(2.0156307220458984, 22.701339138699822)
(1.953120231628418, 22.412953713620904)
(1.9531254768371582, 22.625467694052116)
(1.968745231628418, 22.332935200838588)
(1.9687495231628418, 22.55713070867205)
(1.969900369644165, 22.42199682885323)
(2.000000238418579, 20.668977369630696)
(1.9531257152557373, 22.17643544945769)
(1.9843740463256836, 22.2672473309062)
(1.9687507152557373, 22.176010509386952)
(2.015620708465576, 22.29310122253036)
(1.9739716053009033, 21.90940515574248)
(1.999995231628418, 20.859454612451216)
(1.9687554836273193, 22.331882489929274)
(1.9531199932098389, 22.51295942685402)
(1.9531207084655762, 22.529901355262513)
(1.9531240463256836, 22.411839041307275)
(1.96875, 22.570254723560637)
(1.9687495231628418, 22.513502701900098)
(1.968750238418579, 22.32671795314919)
(1.968749761581421, 22.254972329214194)
(1.9531283378601074, 22.63899731786721)
(2.0156242847442627, 22.282022249482928)
(1.9687471389770508, 22.505549707818233)
(1.9687485694885254, 22.326330766092102)
(1.9699161052703857, 22.30640731132467)
(1.9687504768371582, 22.591534370568237)
(1.9561450481414795, 22.784256158991603)
(1.9687645435333252, 22.045581542645365)
(1.984405755996704, 21.83315106494426)
(2.015613555908203, 20.801452903834576)

Promedio de tiempos:
1.973393907546997 segundos
1973.393907546997 milisegundos

Desviación estándar:
0.019239255726925964 segundos
19.239255726925965 milisegundos

Promedio valor función objetivo:
22.149525440181527
Desviación estándar valor función objetivo:
0.019239255726925964
