Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 60 iteraciones y 10 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.9826853275299072, 22.43879538594906)
(0.7926030158996582, 22.571853022204454)
(0.8175210952758789, 22.206680753906994)
(0.6868069171905518, 22.219553358267152)
(0.8171548843383789, 22.380677216030765)
(0.6329143047332764, 22.305665909524087)
(0.6318893432617188, 21.937569166218335)
(0.7512447834014893, 22.164255859490478)
(0.8173501491546631, 21.865728316138604)
(0.7849020957946777, 22.689622283347568)
(0.757472038269043, 22.46326474837846)
(0.6526100635528564, 22.228562872966176)
(0.8651320934295654, 21.987495369838793)
(0.9162552356719971, 22.257128904201384)
(0.7420902252197266, 22.35431119561169)
(0.8556625843048096, 22.710981602971668)
(0.839942216873169, 21.88212584089812)
(0.7405190467834473, 22.18690110860611)
(0.7487826347351074, 22.301396474441407)
(0.7434422969818115, 20.549064862054575)
(0.9230077266693115, 21.977542305028106)
(0.7380166053771973, 22.282892567212848)
(0.8665704727172852, 21.978841757351205)
(0.790790319442749, 22.2467868573)
(0.9492554664611816, 22.121098191827294)
(0.6969318389892578, 22.123824842234207)
(1.0574731826782227, 22.225887441763053)
(0.9393303394317627, 22.307644250536033)
(0.9343030452728271, 22.660863494453608)
(1.1018030643463135, 21.78833004046687)
(0.8455250263214111, 22.18086728959852)
(1.062988042831421, 22.025231575860285)
(1.1092767715454102, 22.35267758455076)
(1.306795358657837, 22.28986306137254)
(1.0467426776885986, 20.310780881311132)
(0.9417724609375, 22.045713316942354)
(0.9388329982757568, 22.102768064235327)
(0.818413257598877, 20.57783402342443)
(0.7872118949890137, 22.30151113566468)
(0.8405895233154297, 22.487216112149493)
(0.8361332416534424, 22.188005129322814)
(0.8083875179290771, 22.4735534149259)
(0.7992284297943115, 21.71213361306798)
(0.8737003803253174, 22.3532889881512)
(0.9362626075744629, 22.73189305192176)
(1.0703024864196777, 22.438152966480764)
(0.904695987701416, 22.299476406424844)
(0.843409538269043, 22.374489005085003)
(0.8580617904663086, 22.29925040864711)
(0.7750823497772217, 22.316278634541064)

Promedio de tiempos:
0.8595574951171875 segundos
859.5574951171875 milisegundos

Desviación estándar:
0.13265738043510147 segundos
132.6573804351015 milisegundos

Promedio valor función objetivo:
22.14552661325794
Desviación estándar valor función objetivo:
0.13265738043510147
