Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 60 iteraciones y 60 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.583592414855957, 22.310300865471337)
(1.340987205505371, 22.049651447145376)
(1.376765489578247, 22.308972696050134)
(1.7147915363311768, 22.26903819913727)
(1.8956646919250488, 22.288258756778777)
(1.4302341938018799, 20.676399541936153)
(1.6724562644958496, 22.19030904242876)
(1.5855188369750977, 22.095011107426757)
(1.5306804180145264, 22.574708479461517)
(1.6324708461761475, 22.45018852832602)
(1.3281078338623047, 22.29036383051917)
(1.1574640274047852, 22.5880458462099)
(1.1271326541900635, 21.814908801944693)
(1.2098665237426758, 22.403111230494748)
(1.3475232124328613, 22.500764962443853)
(1.3211772441864014, 22.303148102293576)
(1.2991764545440674, 22.00702430080876)
(1.1755352020263672, 22.309611161388354)
(1.169175386428833, 22.006487775098687)
(1.2275300025939941, 22.084514228211404)
(1.1388885974884033, 22.336584574873203)
(1.3645222187042236, 22.20440444437146)
(1.2653086185455322, 22.41874841040559)
(1.288313865661621, 22.760304007378572)
(1.5800857543945312, 22.420353867447297)
(1.3312900066375732, 22.712225790192164)
(1.2666292190551758, 22.442776171783358)
(1.2370760440826416, 22.303813649273277)
(1.845243215560913, 22.39634707331178)
(2.0735738277435303, 21.99899485968098)
(1.8126425743103027, 22.40618699373639)
(1.9680933952331543, 22.683485559194867)
(1.5229969024658203, 22.11127524877137)
(1.4156293869018555, 22.430428751739452)
(1.6534068584442139, 21.980069196157025)
(1.312143087387085, 22.536248484457023)
(1.5398640632629395, 22.048041244131962)
(1.3580482006072998, 22.35529837867953)
(1.5507347583770752, 22.23069102688763)
(1.4126648902893066, 22.149011756400956)
(1.423203945159912, 22.167743933267758)
(1.263218641281128, 22.716034016204393)
(1.722886562347412, 22.429591119454024)
(1.1905131340026855, 21.84161777519001)
(1.4894568920135498, 22.63081200063131)
(1.1816489696502686, 21.987283191540897)
(1.706446886062622, 22.567503601335595)
(1.4175500869750977, 20.415079189215177)
(1.2795538902282715, 22.487750588281052)
(1.4755423069000244, 22.376274234201624)

Promedio de tiempos:
1.4442605447769166 segundos
1444.2605447769165 milisegundos

Desviación estándar:
0.22750276523008836 segundos
227.50276523008836 milisegundos

Promedio valor función objetivo:
22.24131596083542
Desviación estándar valor función objetivo:
0.22750276523008836
