Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 50 iteraciones y 50 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.1227705478668213, 22.403373307457013)
(1.0310602188110352, 22.29700080953526)
(0.9852919578552246, 22.244107976540285)
(1.035264492034912, 22.283102129825835)
(0.933234691619873, 22.16807708050481)
(1.064434289932251, 22.38151778517327)
(0.9222273826599121, 22.218461534786247)
(1.0770511627197266, 22.113048781933017)
(1.0576181411743164, 22.15405581911742)
(1.1068992614746094, 22.284731022163687)
(1.084517478942871, 22.391592314306145)
(1.1101462841033936, 22.40705540109879)
(1.0739665031433105, 22.109554769113007)
(1.005528211593628, 22.008058613671125)
(1.122819185256958, 22.344193383060304)
(1.02309250831604, 22.465755512657406)
(1.1323356628417969, 22.26973324216077)
(1.1352019309997559, 22.653766715955722)
(1.1023881435394287, 21.985034152391123)
(1.0289011001586914, 22.25185981541652)
(0.9942812919616699, 22.34929143265542)
(1.0086920261383057, 22.42120641255651)
(1.0581367015838623, 22.268502719392046)
(1.0362389087677002, 21.95985014529329)
(0.9578149318695068, 22.49828592734838)
(0.9669890403747559, 22.46157788759458)
(1.0520570278167725, 22.600737505125995)
(0.9329688549041748, 22.46559407025919)
(1.014660120010376, 22.19048612181129)
(1.0462555885314941, 22.43960336666651)
(0.9943974018096924, 22.398559550119423)
(0.9897475242614746, 22.086076289722804)
(1.0425169467926025, 21.93454174037837)
(0.9479231834411621, 22.28123951971576)
(0.9595890045166016, 22.044190128867108)
(1.1339685916900635, 22.429491299416338)
(0.993563175201416, 22.054347313775757)
(1.0473759174346924, 22.423163674573974)
(1.0365071296691895, 21.896536258584618)
(1.0166468620300293, 22.304148808862248)
(0.9757936000823975, 22.62447583143249)
(0.9086995124816895, 22.143911071787382)
(1.0235695838928223, 22.312069213795546)
(1.1437137126922607, 22.566779231473774)
(1.0764615535736084, 22.388508747078248)
(1.0167491436004639, 21.959731592385026)
(0.9580919742584229, 22.22978576945101)
(1.1752831935882568, 22.512744295682012)
(1.2213799953460693, 22.782442251231124)
(1.0140631198883057, 22.55978382316844)

Promedio de tiempos:
1.037977695465088 segundos
1037.977695465088 milisegundos

Desviación estándar:
0.06804938234884222 segundos
68.04938234884223 milisegundos

Promedio valor función objetivo:
22.300434843341442
Desviación estándar valor función objetivo:
0.06804938234884222
