Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 10 iteraciones y 70 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.31133008003234863, 20.826755749622375)
(0.33075618743896484, 22.389539361333757)
(0.3004157543182373, 22.392388483629045)
(0.3054375648498535, 22.180511571458283)
(0.2821495532989502, 22.222456253616333)
(0.2985386848449707, 22.713601112309437)
(0.33744001388549805, 22.019629335292926)
(0.3025028705596924, 22.165293632332773)
(0.30374693870544434, 22.819081564495352)
(0.29544806480407715, 22.2604310392021)
(0.32845234870910645, 22.08235924376273)
(0.3177368640899658, 22.17968991508836)
(0.32700014114379883, 22.14719018698186)
(0.2981991767883301, 22.671745746277796)
(0.3354299068450928, 22.467029786152274)
(0.29379701614379883, 22.63410771628631)
(0.3184199333190918, 22.34378385864943)
(0.2777838706970215, 22.808688643762657)
(0.3203768730163574, 22.26699224753229)
(0.29221272468566895, 21.921275045175705)
(0.3039398193359375, 20.813422715748327)
(0.3306140899658203, 22.488208067896647)
(0.3073692321777344, 22.453763433935258)
(0.3074178695678711, 22.258536028422608)
(0.28675127029418945, 22.38181902036276)
(0.30301856994628906, 22.117669959606005)
(0.2917745113372803, 22.41178839149149)
(0.30876612663269043, 22.324163152100024)
(0.3061985969543457, 22.204721100177753)
(0.28583550453186035, 22.432838814304347)
(0.3445932865142822, 21.953836659012104)
(0.31319379806518555, 22.343547298961735)
(0.29504942893981934, 22.183459781559844)
(0.3284599781036377, 22.535892248626045)
(0.3080301284790039, 22.311753000273242)
(0.3059697151184082, 22.20503356480647)
(0.3126254081726074, 22.269850409042675)
(0.2909886837005615, 22.288084324394347)
(0.31418561935424805, 22.11153195918833)
(0.4328958988189697, 22.14494296337151)
(0.3251607418060303, 22.389249170885396)
(0.2831451892852783, 22.452772607358987)
(0.33273839950561523, 22.703060535765257)
(0.318173885345459, 22.306631298749725)
(0.31548070907592773, 22.038045389041088)
(0.4031655788421631, 22.16737292144785)
(0.4161081314086914, 22.597755878726325)
(0.3902440071105957, 22.71619223302727)
(0.3065488338470459, 22.385350447811376)
(0.3142857551574707, 22.72084608006771)

Promedio de tiempos:
0.3171980667114258 segundos
317.1980667114258 milisegundos

Desviación estándar:
0.031762407028257625 segundos
31.762407028257623 milisegundos

Promedio valor función objetivo:
22.284493798982485
Desviación estándar valor función objetivo:
0.031762407028257625
