Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 40 iteraciones y 20 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.8777694702148438, 22.05210284875956)
(0.7372658252716064, 22.035377292031043)
(1.0624897480010986, 22.352216433127474)
(0.7707502841949463, 22.303572974771665)
(1.045689344406128, 22.259124873862884)
(0.7817840576171875, 22.034493634773895)
(0.7001500129699707, 21.9513798914487)
(0.7138750553131104, 22.66021785204051)
(0.7123055458068848, 22.097003116058886)
(0.8215131759643555, 22.23590665615887)
(0.8061256408691406, 22.786575706710877)
(0.7854654788970947, 22.206515965883042)
(0.7179067134857178, 22.64927489118817)
(0.7234382629394531, 22.497364128862763)
(0.7836437225341797, 22.067147296644517)
(0.747821569442749, 22.641745732581477)
(0.7987017631530762, 22.187463921825582)
(0.8648538589477539, 21.760043442744664)
(0.7810766696929932, 20.439392658313302)
(0.8327014446258545, 22.170625041685582)
(0.6841070652008057, 22.636792911239702)
(0.8322336673736572, 22.69632079535699)
(0.7786052227020264, 22.60674748287953)
(0.7966156005859375, 22.319159745360388)
(0.7134509086608887, 22.577138565699336)
(0.8199129104614258, 22.34979940466191)
(0.770369291305542, 22.721243702255933)
(0.7402219772338867, 22.024855450923546)
(0.6806142330169678, 22.135861514611115)
(0.7354238033294678, 22.010798920939887)
(0.8345718383789062, 22.36348810884426)
(0.8663501739501953, 22.745305432256558)
(0.8387656211853027, 22.400632660066137)
(0.6986379623413086, 22.44501494811343)
(0.7559585571289062, 22.539937085343823)
(0.8933589458465576, 20.878947341237154)
(0.7346456050872803, 22.330867176863322)
(0.755932092666626, 22.022955902823828)
(0.8062841892242432, 22.236804547339382)
(0.7358872890472412, 22.45493377720788)
(0.7408981323242188, 22.38584749017164)
(0.7405240535736084, 22.269861920456712)
(0.7228147983551025, 22.265251046777628)
(0.8408575057983398, 22.01162911973267)
(0.8345804214477539, 22.402640607140317)
(0.7371582984924316, 20.798399510229547)
(0.7895712852478027, 22.14193733105511)
(0.754558801651001, 22.339438667998223)
(0.7472727298736572, 22.600695948099723)
(0.6997418403625488, 20.682670545406374)

Promedio de tiempos:
0.7829050493240356 segundos
782.9050493240356 milisegundos

Desviación estándar:
0.07638600327251682 segundos
76.38600327251682 milisegundos

Promedio valor función objetivo:
22.19567044041131
Desviación estándar valor función objetivo:
0.07638600327251682
