Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 40 iteraciones y 90 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.147554874420166, 22.400544462127502)
(1.0243186950683594, 22.528008362976625)
(1.0040051937103271, 22.626987342292622)
(0.9770405292510986, 22.275123591219483)
(1.0765604972839355, 22.95316598308948)
(0.9392626285552979, 22.84524813350427)
(0.9519832134246826, 22.512730561293125)
(0.9651896953582764, 22.40558236308856)
(0.9272832870483398, 22.237666269029926)
(0.9843239784240723, 22.209321532734606)
(1.0432801246643066, 22.430943833803173)
(0.9850499629974365, 22.143484412687805)
(1.0449144840240479, 22.115654539771164)
(0.9078190326690674, 22.256348686796336)
(1.0376763343811035, 22.467001477509214)
(0.9961977005004883, 21.681889722664064)
(1.081678867340088, 22.344858801819527)
(1.0031447410583496, 21.191682610199262)
(0.9705846309661865, 22.191009194521868)
(1.0376124382019043, 22.341412355774946)
(1.1312096118927002, 20.804180415446577)
(1.07594633102417, 22.44756335630254)
(1.0656933784484863, 22.38103077493491)
(0.9921536445617676, 22.863249932777286)
(0.9951744079589844, 22.551617020848955)
(1.162588357925415, 22.236752325692237)
(1.2582728862762451, 22.26374937408792)
(1.096895456314087, 22.423546180936636)
(1.0923058986663818, 22.707094700387287)
(1.3500447273254395, 21.988154164273958)
(1.1201236248016357, 22.238577033984388)
(0.9533731937408447, 22.280326345126568)
(1.0017740726470947, 21.99112011178251)
(0.9428002834320068, 22.49815501320122)
(0.9966700077056885, 21.00606080150918)
(1.0082545280456543, 22.726738297735643)
(1.1255478858947754, 22.683075237013025)
(1.0405075550079346, 21.750473016509936)
(0.9827008247375488, 22.608418501467433)
(1.008685827255249, 22.584795554215642)
(1.188941240310669, 22.459752500656837)
(1.1333227157592773, 22.2717580079134)
(1.0896601676940918, 21.644551307525546)
(0.9096076488494873, 22.35250631547483)
(1.0869085788726807, 22.396067367508948)
(1.0404551029205322, 22.186860233031197)
(0.8831918239593506, 22.457895288259593)
(0.9644663333892822, 21.943916201433098)
(0.9777441024780273, 22.593442895777248)
(1.0259852409362793, 21.87161541874792)

Promedio de tiempos:
1.0361297273635863 segundos
1036.1297273635864 milisegundos

Desviación estándar:
0.08864512800543152 segundos
88.64512800543152 milisegundos

Promedio valor función objetivo:
22.26743415862932
Desviación estándar valor función objetivo:
0.08864512800543152
