Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 10 iteraciones y 80 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.33049631118774414, 20.294282784948095)
(0.3939487934112549, 22.29495656566895)
(0.35703396797180176, 22.7327428004847)
(0.2939753532409668, 22.6001509114459)
(0.31978583335876465, 22.44411282625157)
(0.31868886947631836, 22.518169016283384)
(0.4024970531463623, 22.058034704257757)
(0.3249175548553467, 22.524139849861022)
(0.3406057357788086, 22.343694677818398)
(0.43027305603027344, 22.38269040702964)
(0.38088417053222656, 22.769988942863876)
(0.3145310878753662, 22.560475606498713)
(0.3593919277191162, 22.587813966234297)
(0.34700465202331543, 22.16559843690902)
(0.3360297679901123, 22.352432836640887)
(0.3414039611816406, 22.29450382167619)
(0.3480968475341797, 21.949710991210267)
(0.3308708667755127, 21.933604528551015)
(0.3352839946746826, 21.927695697075706)
(0.3108549118041992, 21.894678736922117)
(0.34399843215942383, 22.33391204737123)
(0.32983851432800293, 22.771624999409138)
(0.3630189895629883, 22.37527692878132)
(0.4150545597076416, 20.85106472288127)
(0.3870565891265869, 22.102567399779176)
(0.45995378494262695, 22.339028843405426)
(0.4106926918029785, 21.05350349234927)
(0.42966556549072266, 22.835521966591536)
(0.3369290828704834, 22.63689931958741)
(0.3866691589355469, 22.037888293839117)
(0.3230559825897217, 22.17257119609823)
(0.47542572021484375, 22.34702700489273)
(0.38737940788269043, 22.199583017407466)
(0.3937098979949951, 22.363782055356797)
(0.3858509063720703, 20.50240081300105)
(0.3350822925567627, 22.26245253678158)
(0.3945128917694092, 22.503590118638126)
(0.35517358779907227, 22.246629116019697)
(0.37756967544555664, 22.362972944251943)
(0.36905956268310547, 22.47050872347027)
(0.4286770820617676, 21.859206647740905)
(0.40393662452697754, 22.414998769597183)
(0.38783860206604004, 22.4087316709963)
(0.33849096298217773, 22.75972734150473)
(0.466052770614624, 22.352551074902077)
(0.3754079341888428, 22.11222126796292)
(0.46988630294799805, 22.5401519378657)
(0.5167667865753174, 22.21530098409953)
(0.30324625968933105, 22.152883524615984)
(0.3657402992248535, 22.32080834765147)

Promedio de tiempos:
0.37264631271362303 segundos
372.64631271362305 milisegundos

Desviación estándar:
0.048993186849564344 segundos
48.993186849564346 milisegundos

Promedio valor función objetivo:
22.210697304309623
Desviación estándar valor función objetivo:
0.048993186849564344
