Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 10 iteraciones y 40 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.2481517791748047, 22.333034243749545)
(0.27178168296813965, 22.687107857023236)
(0.25769615173339844, 22.54706086474181)
(0.2512321472167969, 22.269742945918185)
(0.23690390586853027, 22.77180176551463)
(0.22854065895080566, 22.097458017866767)
(0.23208928108215332, 22.316613637500932)
(0.2129209041595459, 22.093800283368534)
(0.2675962448120117, 22.186017837598158)
(0.25792741775512695, 22.740324491039782)
(0.21312737464904785, 22.198314440950114)
(0.23290014266967773, 22.248787429277403)
(0.2943534851074219, 22.656877214126844)
(0.2438054084777832, 22.702536939920172)
(0.24848365783691406, 22.255717008064615)
(0.24028849601745605, 22.43174744399041)
(0.42807888984680176, 21.919392961852235)
(0.27339649200439453, 22.32210805358544)
(0.2801673412322998, 22.25892345988195)
(0.25975513458251953, 21.61815672662814)
(0.25457024574279785, 22.00340105372804)
(0.21186423301696777, 22.232956837356788)
(0.24590373039245605, 22.425877848941454)
(0.24161267280578613, 22.725082311037973)
(0.2727961540222168, 22.09033345873335)
(0.24889039993286133, 22.338500058433137)
(0.2020432949066162, 22.388172374381277)
(0.23005127906799316, 21.928866258391423)
(0.25313282012939453, 22.425991197606326)
(0.22170495986938477, 22.214840653828432)
(0.22524094581604004, 22.06457218600842)
(0.234480619430542, 22.377057638650847)
(0.27637243270874023, 21.98470012708257)
(0.22137975692749023, 22.19596756804794)
(0.21982359886169434, 22.405609496160523)
(0.23387694358825684, 22.15671860384924)
(0.28006553649902344, 22.153841336455248)
(0.24843454360961914, 22.45644800454735)
(0.2289750576019287, 22.600410335804757)
(0.25964951515197754, 22.370900138542495)
(0.2770400047302246, 21.820367365092523)
(0.267378568649292, 22.522353316360896)
(0.2798118591308594, 22.707278444810157)
(0.2651669979095459, 22.723355787345223)
(0.3674161434173584, 21.81331442279977)
(0.29190707206726074, 22.07252917085648)
(0.3018665313720703, 22.17570950601865)
(0.24538397789001465, 22.437932469161296)
(0.25237321853637695, 22.48256967819602)
(0.2365257740020752, 22.394820356439737)

Promedio de tiempos:
0.2554987096786499 segundos
255.4987096786499 milisegundos

Desviación estándar:
0.037392859930047644 segundos
37.39285993004764 milisegundos

Promedio valor función objetivo:
22.306920032545346
Desviación estándar valor función objetivo:
0.037392859930047644
