Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 40 iteraciones y 40 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.096606731414795, 22.456017403131334)
(0.9829785823822021, 22.360930639812146)
(1.0367655754089355, 22.263888205993847)
(1.0346570014953613, 22.771237653561275)
(0.804915189743042, 22.3581374479563)
(0.9205398559570312, 22.646308145106747)
(0.8778233528137207, 22.356821624361526)
(0.8735570907592773, 22.70591021314344)
(0.9024410247802734, 22.260538237964326)
(0.8499448299407959, 22.233542991086015)
(0.8384702205657959, 20.220515252841007)
(0.9605922698974609, 22.614805693221808)
(0.7489609718322754, 22.24827313945174)
(0.8901216983795166, 22.428750392693082)
(0.8532390594482422, 20.715935562724663)
(0.8924999237060547, 22.063858325371136)
(0.8898177146911621, 22.55389657374492)
(0.8752219676971436, 22.307520728247923)
(0.9197168350219727, 22.22598979465976)
(0.9152159690856934, 22.288692301215345)
(0.9037265777587891, 22.59939509717718)
(0.8021881580352783, 22.35812811019347)
(1.0035948753356934, 22.061787086154183)
(0.9208695888519287, 21.910495447831007)
(0.8505654335021973, 22.547327817557488)
(0.8068430423736572, 22.2821930325509)
(0.9329619407653809, 22.559527074483672)
(0.9863762855529785, 22.173177767879036)
(0.8401846885681152, 22.277665548829653)
(0.8615701198577881, 22.7854997323152)
(0.8365488052368164, 22.376230205177933)
(0.9198660850524902, 22.21068558093702)
(0.8828678131103516, 20.635042343429216)
(0.7336194515228271, 22.502821098857623)
(0.8318257331848145, 22.394051612516183)
(0.9494946002960205, 20.688581735835022)
(0.8125228881835938, 21.831828080419307)
(1.0369873046875, 22.217718055715984)
(0.9597034454345703, 20.47053480431811)
(0.9212760925292969, 22.01839892844397)
(0.9025907516479492, 22.54897352971333)
(0.9799578189849854, 22.40698618619229)
(0.9993875026702881, 22.476416879704015)
(0.909600019454956, 22.623511700753117)
(0.9972620010375977, 22.818378993280678)
(0.7988059520721436, 22.43816143660364)
(0.9065330028533936, 21.9053405926611)
(0.8506286144256592, 22.27028304189142)
(0.838726282119751, 22.189793608938583)
(0.8707294464111328, 22.5472071801478)

Promedio de tiempos:
0.9002380037307739 segundos
900.2380037307739 milisegundos

Desviación estándar:
0.0759014303048894 segundos
75.9014303048894 milisegundos

Promedio valor función objetivo:
22.184154252735926
Desviación estándar valor función objetivo:
0.0759014303048894
