Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 30 iteraciones y 80 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.9713387489318848, 22.417990899267494)
(1.112945795059204, 22.087898326319266)
(0.7695965766906738, 22.11472615084653)
(0.8438262939453125, 22.393188363124075)
(0.8531031608581543, 22.570906789175094)
(0.8690910339355469, 22.239172681461387)
(0.9873595237731934, 22.321037497547657)
(0.8487157821655273, 22.172196007172303)
(0.8241078853607178, 22.621871681640357)
(0.8341090679168701, 22.186193188881266)
(0.7596604824066162, 22.2242344174825)
(0.8707091808319092, 22.34556322146622)
(0.7736740112304688, 22.390813629838334)
(0.9126389026641846, 22.538245581794868)
(0.732306957244873, 22.15971103132694)
(0.9081816673278809, 22.327255546376154)
(1.0305490493774414, 22.88844339060021)
(0.9789800643920898, 22.643135335803798)
(0.9209084510803223, 22.56559586713333)
(0.8765227794647217, 22.42339120818243)
(0.854588508605957, 22.575239877943243)
(0.8050661087036133, 22.11613014408874)
(0.9135749340057373, 20.474232049847313)
(0.9447851181030273, 22.42846736921862)
(0.925640344619751, 22.43647456718532)
(0.8182268142700195, 22.714933329603245)
(0.796323299407959, 22.214138444375752)
(0.854783296585083, 21.526830016576934)
(0.7592141628265381, 21.973490800819153)
(0.916262149810791, 22.265821681670666)
(0.8437554836273193, 22.441308210742637)
(0.7409095764160156, 19.997823103153884)
(0.8093912601470947, 22.24492756995639)
(0.8911652565002441, 22.319476112030717)
(0.7793481349945068, 22.26055900075692)
(1.0101101398468018, 22.404557830966034)
(0.8502712249755859, 22.559798543079168)
(0.8439936637878418, 22.28234787103424)
(1.175058364868164, 22.551176753556863)
(0.7988491058349609, 22.60951917881765)
(0.9861495494842529, 22.51171496850991)
(0.9790055751800537, 22.536361383273345)
(0.8359208106994629, 22.25110841157272)
(0.7933413982391357, 22.33285712073622)
(0.8490676879882812, 22.113633199747415)
(0.9966418743133545, 22.65130720791325)
(0.7812848091125488, 22.40716550966931)
(0.7289097309112549, 22.42033790276369)
(0.9184017181396484, 22.29011653551197)
(1.1052989959716797, 22.29391095787659)

Promedio de tiempos:
0.8796732902526856 segundos
879.6732902526855 milisegundos

Desviación estándar:
0.09979398013964516 segundos
99.79398013964516 milisegundos

Promedio valor función objetivo:
22.27674672936876
Desviación estándar valor función objetivo:
0.09979398013964516
