Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 30 iteraciones y 60 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.8923134803771973, 22.50329516967559)
(0.797386884689331, 22.585975494962312)
(0.6639049053192139, 23.07829991568552)
(0.8193502426147461, 22.497980585998853)
(0.8438067436218262, 22.032896506771287)
(1.0375735759735107, 22.6120029611872)
(0.7049791812896729, 22.439114676097642)
(0.7036757469177246, 22.088096699424657)
(0.7253391742706299, 22.291959465767576)
(0.8095083236694336, 20.752117087723665)
(0.9755854606628418, 20.96579211462949)
(0.8663835525512695, 22.473421644133957)
(0.8493618965148926, 22.42045206415698)
(1.0315196514129639, 22.289045754036138)
(0.7516765594482422, 22.016452528396396)
(0.7330970764160156, 22.304062452939483)
(0.8651337623596191, 22.128996446904697)
(0.9244194030761719, 22.30219444716651)
(0.8557026386260986, 21.98618714719683)
(0.7607314586639404, 22.217884558739808)
(0.8301599025726318, 22.236291503027456)
(0.873284101486206, 22.345510569281075)
(0.6920790672302246, 22.16046186490886)
(0.731438398361206, 22.588023134941505)
(0.7121546268463135, 22.45102270906085)
(0.8554511070251465, 22.42715539453704)
(0.7566235065460205, 22.278768194936738)
(0.8262004852294922, 22.32181004650455)
(0.7988395690917969, 22.152827810038993)
(0.8605482578277588, 22.400064221918264)
(0.7036044597625732, 22.472344705367192)
(0.7338173389434814, 22.15743986792658)
(0.7949683666229248, 22.039175437039205)
(0.8630375862121582, 22.553911451889945)
(0.7362139225006104, 22.298504991621066)
(0.9184613227844238, 22.313737511012768)
(0.7808289527893066, 22.136518679835266)
(0.8132190704345703, 22.208041384874477)
(0.8885147571563721, 22.441968867377994)
(0.6764535903930664, 22.418371882345802)
(0.7276506423950195, 22.185712335987905)
(0.7829372882843018, 22.309401083474164)
(0.8789389133453369, 22.379510926966976)
(0.7973344326019287, 22.071156040972355)
(0.8065569400787354, 22.543708808889352)
(0.7356235980987549, 22.39910438437425)
(0.778519868850708, 22.28424576675158)
(0.728600025177002, 22.613375903596978)
(0.7737264633178711, 22.54711407276394)
(0.6962425708770752, 22.223954652469885)

Promedio de tiempos:
0.8032695770263671 segundos
803.2695770263672 milisegundos

Desviación estándar:
0.08528909495217721 segundos
85.28909495217721 milisegundos

Promedio valor función objetivo:
22.278909238525753
Desviación estándar valor función objetivo:
0.08528909495217721
