Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 20 iteraciones y 20 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.5169076919555664, 22.22950676436957)
(0.5663864612579346, 22.193799523089318)
(0.5673573017120361, 21.959664788511525)
(0.4505033493041992, 22.348256363748966)
(0.5046617984771729, 22.582063945826228)
(0.5147185325622559, 22.366969148435025)
(0.4795498847961426, 22.503600725673802)
(0.4401402473449707, 22.323823668545337)
(0.41718387603759766, 22.035077005672637)
(0.37624192237854004, 21.818556405978356)
(0.4523589611053467, 22.24377380829473)
(0.5844907760620117, 21.977584267515454)
(0.481539249420166, 22.28099677353127)
(0.6041073799133301, 20.87742267468295)
(0.524517297744751, 22.549187398576805)
(0.5046558380126953, 22.363788555167794)
(0.45090341567993164, 22.125654015097936)
(0.43796443939208984, 22.43616328779043)
(0.40776705741882324, 22.0504529045802)
(0.45582103729248047, 22.161890870311552)
(0.46938014030456543, 22.224195192241844)
(0.4300804138183594, 22.57936072687933)
(0.4571220874786377, 22.367325256831265)
(0.6226940155029297, 21.826522839008923)
(0.649512529373169, 22.089679680850143)
(0.532386064529419, 22.49520753198091)
(0.5142848491668701, 21.959933091698048)
(0.6520142555236816, 22.27150852047062)
(0.4601578712463379, 22.125261051036574)
(0.40149378776550293, 22.141101091130466)
(0.5412969589233398, 22.56998673569077)
(0.5099277496337891, 22.614527429551682)
(0.6011760234832764, 22.326597340976296)
(0.3796672821044922, 22.171072865324817)
(0.5117826461791992, 22.447967581307367)
(0.45749402046203613, 22.520552098348414)
(0.40160632133483887, 22.102440271200628)
(0.492328405380249, 22.54383216193687)
(0.42413759231567383, 22.064620195554557)
(0.4579005241394043, 22.491912134817138)
(0.4371347427368164, 22.52574559739363)
(0.3845348358154297, 22.376591543414264)
(0.4308338165283203, 22.23734913132158)
(0.4750800132751465, 21.93061722753652)
(0.38398075103759766, 22.329209255524564)
(0.42110323905944824, 22.373880882903787)
(0.4795811176300049, 22.526338479836134)
(0.41626620292663574, 22.541806040106334)
(0.3998572826385498, 22.08454280980186)
(0.359241247177124, 22.508455148449464)

Promedio de tiempos:
0.47783666610717773 segundos
477.83666610717773 milisegundos

Desviación estándar:
0.0717724581367179 segundos
71.7724581367179 milisegundos

Promedio valor función objetivo:
22.255927456170497
Desviación estándar valor función objetivo:
0.0717724581367179
