Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 50 iteraciones y 20 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.8918120861053467, 20.33087602289233)
(0.8815791606903076, 22.16382273286213)
(0.945930004119873, 22.40288360241952)
(0.9796881675720215, 20.30805038873255)
(0.983036994934082, 22.30170114759572)
(0.9201581478118896, 21.980318256191506)
(0.8892266750335693, 20.377075641763334)
(0.8771176338195801, 22.27507071597598)
(1.0294032096862793, 22.452983911994984)
(0.8441751003265381, 21.95378901385389)
(0.971111536026001, 22.47327143322891)
(0.860048770904541, 22.55270543439604)
(1.1061279773712158, 22.259403552759945)
(0.8574540615081787, 21.922225062106833)
(0.8142812252044678, 22.364434788031488)
(0.9038126468658447, 22.472905674688594)
(0.9577071666717529, 22.403267898039573)
(1.0153884887695312, 21.964659118396025)
(1.0521554946899414, 22.121069772210493)
(0.9312338829040527, 22.548955512372782)
(0.9048459529876709, 22.260385830298766)
(0.8849124908447266, 22.00402709695835)
(0.9266386032104492, 22.63441366722078)
(1.1438298225402832, 22.353429137166422)
(1.0520906448364258, 20.577058974119232)
(1.049478530883789, 22.310532855038932)
(0.8286440372467041, 22.663817803344987)
(0.9593431949615479, 20.114055842669266)
(1.0051305294036865, 22.388083506976777)
(0.9631927013397217, 22.522323190369104)
(0.9368941783905029, 22.359521985687767)
(0.8606081008911133, 22.47040252219136)
(1.024946689605713, 22.10816910060589)
(1.0165960788726807, 21.98446937594103)
(0.9939677715301514, 22.540398910012904)
(0.895169734954834, 22.508230945920435)
(0.9209887981414795, 22.389085514722353)
(1.0460231304168701, 22.51822789867908)
(0.9803621768951416, 22.00483772701768)
(0.8867087364196777, 22.269241707783593)
(1.0110321044921875, 21.79132695377676)
(0.9121701717376709, 22.50291226921481)
(1.038602590560913, 22.509073175983943)
(0.9477946758270264, 20.235772788669397)
(0.9784846305847168, 22.27789015251475)
(1.1059043407440186, 22.570275647582516)
(0.9776148796081543, 22.15857325101975)
(0.953789472579956, 22.30305421334452)
(1.041501522064209, 22.25531880985397)
(0.8974196910858154, 22.532948305798243)

Promedio de tiempos:
0.957122688293457 segundos
957.122688293457 milisegundos

Desviación estándar:
0.07523263409228487 segundos
75.23263409228487 milisegundos

Promedio valor función objetivo:
22.074946576819922
Desviación estándar valor función objetivo:
0.07523263409228487
