Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 10 iteraciones y 10 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.2514791488647461, 22.036918603536307)
(0.17000079154968262, 22.173736312587934)
(0.17299413681030273, 22.414210524635937)
(0.16100072860717773, 21.916900259211094)
(0.1689760684967041, 22.562658786805535)
(0.16100311279296875, 22.159333628978157)
(0.15700411796569824, 22.41075805182182)
(0.17097926139831543, 22.79569698449565)
(0.1560077667236328, 22.37788974132041)
(0.1739945411682129, 22.25768794635077)
(0.16199803352355957, 22.16760019101101)
(0.1689920425415039, 22.27058965378808)
(0.1659996509552002, 22.088698219326236)
(0.18600082397460938, 22.40580437058651)
(0.17800045013427734, 22.49173267331479)
(0.15899419784545898, 21.826875015778768)
(0.1539781093597412, 22.562152711136598)
(0.2180335521697998, 22.318361564190816)
(0.2305126190185547, 22.167793354471236)
(0.18599939346313477, 22.169833913067826)
(0.17099714279174805, 22.474606490789334)
(0.19199657440185547, 20.262155694122157)
(0.15999817848205566, 22.05667966885636)
(0.14897775650024414, 22.523871263900496)
(0.162980318069458, 22.024406258433213)
(0.29312658309936523, 22.24889622834625)
(0.18001842498779297, 21.901650428795556)
(0.17198538780212402, 22.279706735676843)
(0.20099830627441406, 22.243137474471148)
(0.17399930953979492, 21.699414393542924)
(0.16199731826782227, 21.02842967157357)
(0.15998077392578125, 22.305295080494368)
(0.18101954460144043, 22.70782384158182)
(0.1799783706665039, 22.355641303129545)
(0.17200398445129395, 22.281794812651164)
(0.14601564407348633, 22.04318845736602)
(0.20897936820983887, 22.178013128984762)
(0.15000128746032715, 22.436265987700853)
(0.4116213321685791, 22.02938479601457)
(0.1799790859222412, 21.83758384297376)
(0.15002179145812988, 22.683760168315715)
(0.15400028228759766, 22.367424047915634)
(0.15796518325805664, 22.475080153288427)
(0.1530001163482666, 21.96339218742159)
(0.14397764205932617, 20.879880846994432)
(0.14797759056091309, 22.47634797706648)
(0.20299887657165527, 22.063612812435302)
(0.1279771327972412, 22.353156080883767)
(0.16500616073608398, 21.916123684513128)
(0.1389937400817871, 20.414634157350157)

Promedio de tiempos:
0.17801043510437012 segundos
178.01043510437012 milisegundos

Desviación estándar:
0.04376348455536152 segundos
43.76348455536152 milisegundos

Promedio valor función objetivo:
22.1217318036401
Desviación estándar valor función objetivo:
0.04376348455536152
