Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 40 iteraciones y 70 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.7559988498687744, 22.078370511869238)
(0.7220003604888916, 22.166000621960553)
(0.719001054763794, 22.000879028315616)
(0.6800210475921631, 22.741308691403397)
(0.74397873878479, 22.5700540368805)
(0.7609992027282715, 22.384988911733725)
(0.652001142501831, 22.125217783450584)
(0.696000337600708, 21.99612132821782)
(0.7170016765594482, 22.810694287489095)
(0.7399935722351074, 22.09448730889309)
(0.7490079402923584, 22.10490397486946)
(0.7099931240081787, 21.869862533897383)
(0.7299983501434326, 22.421619576730674)
(0.6990065574645996, 22.406042322276303)
(0.6599948406219482, 22.1109435882428)
(1.0900177955627441, 22.027573579563217)
(0.7619805335998535, 22.540946612772085)
(0.7410016059875488, 22.691538087533942)
(0.8040072917938232, 22.39700139264646)
(0.6849961280822754, 22.864248875534333)
(0.7021634578704834, 21.950722826906944)
(0.7380001544952393, 22.394913844496834)
(0.6610012054443359, 22.04917975473095)
(0.7690010070800781, 22.91716410643553)
(0.6619977951049805, 22.554987984510056)
(0.7170009613037109, 22.10325441934957)
(0.7230145931243896, 22.2997195504154)
(0.666999101638794, 22.248720320515282)
(0.7749989032745361, 22.633304179829867)
(0.7150068283081055, 22.092130864498397)
(0.7579936981201172, 22.353620106523294)
(0.6849992275238037, 22.339504309439462)
(0.7710025310516357, 22.64609262667393)
(0.706000804901123, 22.452266616262026)
(0.7069993019104004, 22.371107193053035)
(0.7030022144317627, 21.06512901607392)
(0.6889979839324951, 22.49668487662136)
(0.723017692565918, 22.07475284534377)
(0.6999809741973877, 22.326608274032235)
(0.6820003986358643, 22.277553386704255)
(0.7280206680297852, 22.57852973014408)
(0.7889800071716309, 22.256555345309106)
(0.6769804954528809, 22.805676258040034)
(0.6570024490356445, 22.480317371664622)
(0.6640026569366455, 22.37066730659917)
(0.7369828224182129, 22.17849003407467)
(0.6719977855682373, 22.258402562576258)
(0.6870191097259521, 22.641753581700062)
(0.734982967376709, 22.52462309245409)
(0.720996618270874, 20.636948108673586)

Promedio de tiempos:
0.7227428913116455 segundos
722.7428913116455 milisegundos

Desviación estándar:
0.06404015965051967 segundos
64.04015965051967 milisegundos

Promedio valor función objetivo:
22.29564367095864
Desviación estándar valor función objetivo:
0.06404015965051967
