Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 60 iteraciones y 50 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.8340027332305908, 21.988989051020653)
(0.795996904373169, 22.166677548195903)
(0.7830064296722412, 22.225772974493253)
(0.7629942893981934, 22.682432338676286)
(0.8540019989013672, 22.345639012867633)
(0.787996768951416, 21.708331553339356)
(0.771000862121582, 22.295738216758686)
(0.7529973983764648, 22.297169834211463)
(0.8230006694793701, 22.511610014801917)
(1.5630009174346924, 22.61944166581404)
(0.8189995288848877, 22.441130554890755)
(0.8510005474090576, 22.37899268455832)
(0.7969992160797119, 22.11896547012437)
(0.758000373840332, 22.480910509729735)
(0.7870018482208252, 21.87903812869157)
(0.8169984817504883, 21.84542235022125)
(0.8040058612823486, 22.268532942058638)
(0.788996696472168, 22.23417310746435)
(0.8030056953430176, 22.18841206989115)
(0.909998893737793, 22.208246733051315)
(0.8489992618560791, 22.080184929818312)
(0.858997106552124, 22.5960978705398)
(0.7840001583099365, 22.364462151598193)
(0.8991565704345703, 20.544946624627844)
(0.791144609451294, 22.35670139143684)
(0.7969985008239746, 22.637005452805205)
(0.744997501373291, 22.417379439193923)
(0.7869999408721924, 22.1173542866983)
(0.8010027408599854, 22.79162673376669)
(0.75799560546875, 22.7822633887657)
(0.758000373840332, 21.810379069677786)
(0.8340020179748535, 21.950496655360634)
(0.8879997730255127, 22.41649947790622)
(0.7680034637451172, 22.446729872562965)
(0.7459990978240967, 22.041429278572544)
(0.7960007190704346, 22.311254677588323)
(0.8299977779388428, 22.224288566024164)
(0.7869980335235596, 22.50199189562033)
(0.7339978218078613, 22.196149670279752)
(0.7700026035308838, 22.64037132632487)
(0.7790007591247559, 22.31152793732997)
(0.8230016231536865, 22.34747550622119)
(0.7520020008087158, 22.02867796481596)
(0.8009939193725586, 22.331059546035842)
(0.8130013942718506, 22.640848644602535)
(1.3609998226165771, 22.37667966916412)
(0.7400002479553223, 22.13874697455163)
(0.7299983501434326, 21.794206913895742)
(0.8350036144256592, 22.3420721456743)
(0.7649936676025391, 22.14548443185428)

Promedio de tiempos:
0.8248659038543701 segundos
824.8659038543701 milisegundos

Desviación estándar:
0.1377853939862014 segundos
137.7853939862014 milisegundos

Promedio valor función objetivo:
22.2514003850835
Desviación estándar valor función objetivo:
0.1377853939862014
