Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 40 iteraciones y 10 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.4380168914794922, 22.394325705052214)
(0.4609794616699219, 22.13428631269181)
(0.4920203685760498, 21.938654983513597)
(0.5199835300445557, 22.584854284996446)
(0.5239965915679932, 22.07826456419925)
(0.475996732711792, 22.208353682591092)
(0.42099952697753906, 22.61437888059895)
(0.46198010444641113, 21.8233471417297)
(0.453019380569458, 22.26135306203329)
(0.4870011806488037, 21.928215188523865)
(0.4759821891784668, 22.102561351814764)
(0.391981840133667, 22.036112515608526)
(0.42400479316711426, 22.549834763947644)
(0.4750185012817383, 21.966160342233618)
(0.4499971866607666, 22.679218435171776)
(0.42099809646606445, 22.417389733255284)
(0.4649782180786133, 21.948081132073032)
(0.4450204372406006, 22.44885883877919)
(0.4779994487762451, 22.200788911226105)
(0.4759824275970459, 22.049371690266106)
(0.7119982242584229, 22.447806969670864)
(0.45599985122680664, 22.40293163587654)
(0.45999908447265625, 22.066342604662445)
(0.4380207061767578, 22.52651414972416)
(0.4819796085357666, 22.39147128560659)
(0.43302035331726074, 22.4635272116901)
(0.3939807415008545, 22.247951397112015)
(0.4430196285247803, 22.43889835905301)
(0.4589805603027344, 22.130765885957164)
(0.4630002975463867, 22.32026389578713)
(0.4160001277923584, 22.689025410209545)
(0.4089968204498291, 22.229483956303966)
(0.493999719619751, 22.441505622597678)
(0.4470174312591553, 22.09731881231299)
(0.4250049591064453, 22.233864801925854)
(0.5309798717498779, 20.441026000262752)
(0.47100234031677246, 20.944878872137004)
(0.45499658584594727, 20.642902254627078)
(0.4510018825531006, 22.514208821481642)
(0.46399855613708496, 21.74936448712164)
(0.43399977684020996, 22.29538262138959)
(0.4980001449584961, 22.00949912148651)
(0.47201991081237793, 22.105740339991446)
(0.42698240280151367, 22.17704935808717)
(0.450000524520874, 22.681149466459946)
(0.446979284286499, 22.161272891226908)
(0.45000147819519043, 22.479503231370522)
(0.4170191287994385, 22.472295253080404)
(0.5249814987182617, 22.456251547784326)
(0.4450197219848633, 22.608876940463894)

Promedio de tiempos:
0.46207916259765625 segundos
462.07916259765625 milisegundos

Desviación estándar:
0.04746679377536867 segundos
47.46679377536867 milisegundos

Promedio valor función objetivo:
22.184629694515344
Desviación estándar valor función objetivo:
0.04746679377536867
