Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 30 iteraciones y 80 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.6569797992706299, 22.3966913213894)
(0.7250001430511475, 22.49644768279058)
(0.6960043907165527, 20.697666588640956)
(0.6520159244537354, 22.291500678010873)
(0.6889803409576416, 20.579340700131265)
(0.6849989891052246, 22.626951969879435)
(0.6830203533172607, 22.77435783032906)
(0.6249809265136719, 22.20880069043439)
(0.7239983081817627, 22.47349657156709)
(0.636021614074707, 22.34947584852076)
(0.6919829845428467, 22.235525178440582)
(0.6029808521270752, 22.370420466154993)
(0.6500177383422852, 21.93345674364994)
(0.6699795722961426, 22.10463379774536)
(0.6539998054504395, 22.121336408454745)
(0.6320042610168457, 22.311798973749525)
(0.7089836597442627, 21.927541081196296)
(0.6559975147247314, 22.059685865555814)
(0.6420207023620605, 22.36789772664317)
(0.6709799766540527, 22.353032584966527)
(0.7069997787475586, 22.320864151304804)
(0.646003007888794, 22.47900292640163)
(0.6529836654663086, 21.763306906669712)
(0.6709988117218018, 22.459357400630093)
(0.698998212814331, 23.138489344885993)
(0.6639811992645264, 22.346394377320614)
(0.6869986057281494, 22.666015590625843)
(0.7290208339691162, 22.470821550111694)
(0.6840004920959473, 22.244434713601645)
(0.7239794731140137, 22.24654491678979)
(1.1419997215270996, 22.553753104984583)
(0.6660025119781494, 20.932659063479793)
(0.6620175838470459, 22.3982066687298)
(0.6399955749511719, 22.262667295172132)
(0.7039995193481445, 22.117427852541038)
(0.7279987335205078, 22.39743700282984)
(0.6710214614868164, 22.1528143520887)
(0.714984655380249, 22.455707183449878)
(0.7129993438720703, 22.212687295975286)
(0.6520175933837891, 22.308656684910375)
(0.688997745513916, 20.59073589625584)
(0.682999849319458, 22.292511869417673)
(0.6400203704833984, 22.712912486401876)
(0.6139798164367676, 22.407634104310375)
(0.6619977951049805, 22.250242762071576)
(0.6980016231536865, 22.805987592267382)
(0.7019979953765869, 22.153629285111606)
(0.6679995059967041, 22.44934263987049)
(0.6980013847351074, 22.433110656729518)
(0.6889791488647461, 22.285756759082293)

Promedio de tiempos:
0.6850184774398804 segundos
685.0184774398804 milisegundos

Desviación estándar:
0.07202834482289087 segundos
72.02834482289087 milisegundos

Promedio valor función objetivo:
22.219783422845452
Desviación estándar valor función objetivo:
0.07202834482289087
