Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 10 iteraciones y 30 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.23401999473571777, 22.66928424293939)
(0.26583409309387207, 22.51921413818049)
(0.23001980781555176, 22.280772467365047)
(0.23697805404663086, 22.432485651649674)
(0.2339768409729004, 22.2353450815202)
(0.2279977798461914, 22.130478535705098)
(0.24299979209899902, 22.50477936918952)
(0.30913639068603516, 22.046335992395655)
(0.307253360748291, 22.234975114933178)
(0.38477253913879395, 22.267628256768344)
(0.5096321105957031, 22.23270756887908)
(0.19799447059631348, 22.3299951433794)
(0.638592004776001, 22.317780423159842)
(0.24300336837768555, 22.126626001804865)
(0.3013734817504883, 22.317342189859637)
(0.2219829559326172, 22.300027324464807)
(0.2279982566833496, 22.229274950483582)
(0.2330007553100586, 22.346471197979255)
(0.2259974479675293, 22.045327110961395)
(0.2369992733001709, 22.47251063920128)
(0.23999953269958496, 22.556008176790662)
(0.34728455543518066, 22.301368566189073)
(0.2370145320892334, 21.906596678507686)
(0.24397683143615723, 20.37438926338161)
(0.21997976303100586, 22.428268237612556)
(0.2989985942840576, 22.370529026126878)
(0.22899556159973145, 22.49820848522547)
(0.22999978065490723, 21.945175550718666)
(0.2309889793395996, 22.45352631676414)
(0.23500466346740723, 22.122109197359098)
(0.23099398612976074, 22.596903741577822)
(0.2409982681274414, 21.90487099272385)
(0.23798322677612305, 22.5178586824063)
(0.24699974060058594, 22.323150700955996)
(0.25801587104797363, 20.788146024699728)
(0.23897814750671387, 22.588201317698164)
(0.22300386428833008, 22.39843071082747)
(0.2299821376800537, 22.697923256241438)
(0.23900079727172852, 20.920541170739515)
(0.24799847602844238, 22.419810127427922)
(0.26302027702331543, 22.292661615668003)
(0.25974583625793457, 22.691597521429372)
(0.248976469039917, 22.239418600501637)
(0.23998427391052246, 22.328934622372405)
(0.23399972915649414, 22.56543950613063)
(0.24599647521972656, 21.948654133367906)
(0.31598758697509766, 22.06988284572305)
(0.1669905185699463, 22.28680719494557)
(0.22699570655822754, 22.660365146104816)
(0.2379767894744873, 21.922912084818886)

Promedio de tiempos:
0.26110867500305174 segundos
261.10867500305176 milisegundos

Desviación estándar:
0.07427422067988457 segundos
74.27422067988456 milisegundos

Promedio valor función objetivo:
22.223161017917118
Desviación estándar valor función objetivo:
0.07427422067988457
