Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 10 iteraciones y 70 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.38097572326660156, 22.190514482700245)
(0.3999826908111572, 22.223543103128023)
(0.38701534271240234, 22.188372823638293)
(0.4049973487854004, 22.61843791612914)
(0.3769969940185547, 22.492020725873733)
(0.37200379371643066, 22.17391797774427)
(0.3690073490142822, 22.499915686857502)
(0.3780200481414795, 22.03699796388707)
(0.38699865341186523, 22.28700609811341)
(0.3719794750213623, 22.51472275735524)
(0.3780028820037842, 22.59199154749863)
(0.38001346588134766, 22.410073642201237)
(0.3759801387786865, 22.465872849560018)
(0.3679990768432617, 22.80712328300581)
(0.38498997688293457, 22.00001250791588)
(0.37703418731689453, 22.154255296325417)
(0.3599996566772461, 22.518953726762756)
(0.3710024356842041, 22.29427503771915)
(0.379976749420166, 22.017754834432417)
(0.37599825859069824, 22.43276331277744)
(0.407027006149292, 22.421187628763498)
(0.3750004768371582, 22.35693796876537)
(0.4019794464111328, 22.29445665208882)
(0.3820197582244873, 22.128968089413434)
(0.36699819564819336, 22.58420938951808)
(0.37998342514038086, 22.234109290536587)
(0.3910055160522461, 22.4444131246068)
(0.3989872932434082, 22.660940415749113)
(0.3820199966430664, 22.168759812210315)
(0.37199950218200684, 21.98096161806916)
(0.3809795379638672, 22.38545197437549)
(0.39601993560791016, 22.36918722388391)
(0.38898348808288574, 22.440229540920637)
(0.38901758193969727, 20.56394294051366)
(0.3750002384185791, 22.4215489920423)
(0.3909790515899658, 22.631849620535586)
(0.37199997901916504, 22.215870803732503)
(0.37702393531799316, 22.477528081855215)
(0.37599873542785645, 22.211587890148685)
(0.3780038356781006, 22.508197685016768)
(0.39998388290405273, 22.25945526381576)
(0.3660156726837158, 22.53798079284071)
(0.38299989700317383, 22.035260338469886)
(0.38397908210754395, 22.65847973622083)
(0.3599979877471924, 20.17153225000756)
(0.3830225467681885, 22.19643362981152)
(0.38199877738952637, 22.16344813977993)
(0.3879990577697754, 22.35722407142288)
(0.4049801826477051, 22.268767023016853)
(0.39099979400634766, 22.504733308295364)

Promedio de tiempos:
0.3820395612716675 segundos
382.0395612716675 milisegundos

Desviación estándar:
0.011254856711842457 segundos
11.254856711842457 milisegundos

Promedio valor función objetivo:
22.271443577401055
Desviación estándar valor función objetivo:
0.011254856711842457
