Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 30 iteraciones y 70 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.5659792423248291, 22.434049969955552)
(0.6189994812011719, 22.408749083059583)
(0.6459989547729492, 22.21174627585567)
(0.6650002002716064, 22.23864373085483)
(0.5989983081817627, 22.45284489441679)
(0.6589999198913574, 22.06000801844023)
(0.6709418296813965, 22.21469913412731)
(0.6799991130828857, 22.026371311251456)
(0.6219983100891113, 22.49316101221485)
(0.6190004348754883, 22.41709568515191)
(0.6459975242614746, 21.974986644170386)
(0.7149991989135742, 22.33892212211956)
(0.5989985466003418, 22.206962579538448)
(0.60498046875, 22.82759643183408)
(0.6359982490539551, 22.167746186991)
(0.5899882316589355, 22.436952623404107)
(0.6089982986450195, 22.22921511962061)
(0.6029994487762451, 22.271935449966637)
(0.6069989204406738, 22.54855038137068)
(0.6639800071716309, 22.61816307461342)
(0.6060197353363037, 22.109109728632472)
(0.6259818077087402, 22.244013857793075)
(0.6679973602294922, 22.4329228058333)
(0.6640076637268066, 22.427348206570727)
(0.6269936561584473, 22.052932820592183)
(0.598017692565918, 22.558128274055235)
(0.6609945297241211, 22.041885551249457)
(0.6209993362426758, 22.461911291964388)
(0.6009821891784668, 20.988258400732555)
(0.6309995651245117, 22.50613172749352)
(0.6119999885559082, 22.23619521350047)
(0.627000093460083, 22.05607364628423)
(0.6519978046417236, 22.449635586458534)
(0.6670012474060059, 22.509982039860915)
(0.6120002269744873, 22.553779144303842)
(0.6679983139038086, 22.233622381808495)
(0.929999589920044, 22.029658285933184)
(0.6559977531433105, 22.301377709358917)
(0.6530184745788574, 22.077157498861045)
(0.6289796829223633, 22.027721028338174)
(0.6910009384155273, 21.83909471371829)
(0.5930202007293701, 22.57814247151868)
(0.6389849185943604, 22.206152957382656)
(0.6970024108886719, 22.564962610484216)
(0.6509997844696045, 22.78723841531631)
(0.6009979248046875, 22.605168438087148)
(0.6760001182556152, 22.23263840388323)
(0.6599977016448975, 22.453865757277224)
(0.6490015983581543, 22.568583669664243)
(0.5930182933807373, 22.35505851555613)

Promedio de tiempos:
0.6415773057937622 segundos
641.5773057937622 milisegundos

Desviación estándar:
0.05209120030509971 segundos
52.091200305099704 milisegundos

Promedio valor función objetivo:
22.301343017629403
Desviación estándar valor función objetivo:
0.05209120030509971
