Prueba de exactitud	
Iteración: 0	
22.0722787	13
22.06121386	13
hormigas: 40 iteraciones:70	
22.05365344	13
22.03858315	13
22.06810126	13
22.09453829	13
22.08660979	13
hormigas: 50 iteraciones:70	
22.06483043	13
22.06736021	13
22.07484354	13
22.04171233	13
22.06008134	13
hormigas: 60 iteraciones:70	
22.08507143	13
22.1081611	13
22.08336767	13
22.07525708	13
22.09932379	13
hormigas: 70 iteraciones:70	
22.09836684	13
22.0642751	13
22.08274355	13
22.07838922	13
22.11109594	13
hormigas: 80 iteraciones:70	
22.11575581	13
22.06385629	13
22.09194711	13
22.07320624	13
22.09051099	13
hormigas: 90 iteraciones:70	
22.09924629	13
22.07837816	13
22.11231557	13
22.08835656	13
22.08420902	13
hormigas: 10 iteraciones:80	
22.04336102	13
22.04740343	13
22.04402436	13
22.04126725	13
22.09781441	13
hormigas: 20 iteraciones:80	
22.0441952	13
22.06172225	13
22.07232356	13
22.06095162	13
22.04097289	13
hormigas: 30 iteraciones:80	
22.07347971	13
22.06675801	13
22.07504121	13
22.07908169	13
22.06855569	13
hormigas: 40 iteraciones:80	
22.049876	13
22.06040079	13
22.07586784	13
22.08371971	13
22.04328488	13
hormigas: 50 iteraciones:80	
22.06523718	13
22.11415494	13
22.08328226	13
22.09171089	13
22.08411455	13
hormigas: 60 iteraciones:80	
22.09811274	13
22.11090668	13
22.09021473	13
22.08099185	13
22.09831558	13
hormigas: 70 iteraciones:80	
22.07511545	13
22.08322565	13
22.07224507	13
22.11132648	13
22.06463463	13
hormigas: 80 iteraciones:80	
22.09456848	13
22.07965858	13
22.06791926	13
22.06937743	13
22.07421043	13
hormigas: 90 iteraciones:80	
22.09169363	13
22.05626446	13
22.07142968	13
22.0817764	13
22.09054519	13
hormigas: 10 iteraciones:90	
22.05710654	13
22.04641307	13
22.07040121	13
22.05031678	13
22.07240115	13
hormigas: 20 iteraciones:90	
22.03809355	13
22.05762977	13
22.0446682	13
22.08167264	13
22.06171836	13
hormigas: 30 iteraciones:90	
22.08738828	13
22.07124659	13
22.09783089	13
22.05271726	13
22.05729908	13
hormigas: 40 iteraciones:90	
22.0716235	13
22.07203405	13
22.07952147	13
22.05498364	13
22.09899901	13
hormigas: 50 iteraciones:90	
22.09477229	13
22.07947471	13
22.05128392	13
22.07344516	13
22.11776285	13
hormigas: 60 iteraciones:90	
22.06060139	13
22.1174494	13
22.09055756	13
22.06560979	13
22.08278247	13
hormigas: 70 iteraciones:90	
22.10620999	13
22.07214438	13
22.08382323	13
22.11058006	13
22.06902278	13
hormigas: 80 iteraciones:90	
22.08840887	13
22.07024208	13
22.09097085	13
22.0772073	13
22.07351488	13
hormigas: 90 iteraciones:90	
22.09532745	13
22.09650166	13
22.07988886	13
22.08599732	13
22.0687781	13
Iteración: 21	
22.12327161	13
hormigas: 10 iteraciones:10	
21.91306594	13
21.98876851	13
21.83606817	13
21.95248828	13
21.86636676	13
hormigas: 20 iteraciones:10	
21.92125513	13
21.93251167	13
21.90889252	13
21.92424571	13
22.01341934	13
hormigas: 30 iteraciones:10	
21.95161112	13
21.93219471	13
21.92426609	13
21.87760534	13
21.90388076	13
hormigas: 40 iteraciones:10	
21.95955028	13
21.91455459	13
21.98368834	13
22.02522235	13
21.92904036	13
hormigas: 50 iteraciones:10	
21.92706363	13
21.95544847	13
21.95701265	13
21.95716129	13
21.97652547	13
hormigas: 60 iteraciones:10	
21.96622964	13
21.99367422	13
22.0025721	13
21.8997779	13
21.95307976	13
hormigas: 70 iteraciones:10	
21.93893791	13
22.00604802	13
21.99533472	13
21.92764837	13
21.92842308	13
hormigas: 80 iteraciones:10	
21.99414305	13
21.99485011	13
22.02535177	13
21.98707324	13
21.93784375	13
hormigas: 90 iteraciones:10	
21.98326254	13
21.94835022	13
21.98358579	13
22.01806719	13
21.92223106	13
hormigas: 10 iteraciones:20	
21.98476767	13
21.94454862	13
21.98528346	13
21.91343581	13
21.90740739	13
hormigas: 20 iteraciones:20	
21.97843422	13
21.89000028	13
21.9443063	13
21.89006962	13
21.93260787	13
hormigas: 30 iteraciones:20	
21.93470676	13
22.00535017	13
21.93037954	13
21.98825647	13
21.99255069	13
hormigas: 40 iteraciones:20	
21.95133769	13
21.90933212	13
21.96361092	13
21.94182001	13
21.97008027	13
hormigas: 50 iteraciones:20	
21.97856707	13
21.91225364	13
22.01001288	13
21.93550253	13
21.97806354	13
hormigas: 60 iteraciones:20	
22.01879743	13
21.96772734	13
21.98167457	13
21.9602143	13
21.94465737	13
hormigas: 70 iteraciones:20	
21.96636093	13
22.0299886	13
22.01664957	13
21.97025618	13
22.01609633	13
hormigas: 80 iteraciones:20	
21.98312974	13
21.95904885	13
21.95695574	13
22.04830177	13
22.01755661	13
hormigas: 90 iteraciones:20	
22.0775445	13
21.95333198	13
21.95957263	13
22.01435948	13
21.99261342	13
hormigas: 10 iteraciones:30	
21.86440599	13
21.93886786	13
21.95011198	13
21.9544635	13
21.97968965	13
hormigas: 20 iteraciones:30	
21.94596458	13
21.97523735	13
21.9883714	13
21.95685137	13
21.91396139	13
hormigas: 30 iteraciones:30	
21.92937899	13
22.00471854	13
21.99844723	13
21.9429208	13
21.93084365	13
hormigas: 40 iteraciones:30	
21.98378811	13
21.95414954	13
22.03381845	13
21.94130769	13
21.94337285	13
hormigas: 50 iteraciones:30	
21.98405381	13
21.98015798	13
21.96168673	13
21.95485499	13
22.03611315	13
hormigas: 60 iteraciones:30	
21.98759774	13
21.9808981	13
21.98707003	13
21.9778945	13
21.96467765	13
hormigas: 70 iteraciones:30	
22.00637666	13
22.02714766	13
22.08148179	13
21.98909733	13
22.00573162	13
hormigas: 80 iteraciones:30	
22.03546514	13
22.00326964	13
22.07273395	13
22.0034922	13
22.04504086	13
hormigas: 90 iteraciones:30	
21.94922512	13
21.99548122	13
22.01995575	13
22.01300409	13
22.01212081	13
hormigas: 10 iteraciones:40	
21.97706633	13
21.94320887	13
21.93499954	13
21.92010634	13
21.90497537	13
hormigas: 20 iteraciones:40	
21.93414472	13
21.94856402	13
21.99115301	13
21.9983372	13
22.02588153	13
hormigas: 30 iteraciones:40	
21.99217706	13
21.9959179	13
22.02172898	13
21.9966665	13
21.96816065	13
hormigas: 40 iteraciones:40	
22.02116605	13
22.02636836	13
22.0065783	13
22.00968226	13
22.01239695	13
hormigas: 50 iteraciones:40	
21.97512615	13
22.00627809	13
21.99860398	13
21.98909629	13
21.9532205	13
hormigas: 60 iteraciones:40	
22.0066246	13
21.97814736	13
21.98945429	13
21.99252066	13
21.97712953	13
hormigas: 70 iteraciones:40	
22.00138315	13
22.00903058	13
21.98692952	13
21.98344502	13
21.99815728	13
hormigas: 80 iteraciones:40	
22.01048959	13
22.02238208	13
21.9946843	13
21.99299893	13
22.02949463	13
hormigas: 90 iteraciones:40	
21.96041884	13
22.03509273	13
21.99977323	13
21.99964068	13
22.0225882	13
hormigas: 10 iteraciones:50	
22.00964317	13
21.95309829	13
21.95000664	13
21.96831287	13
21.93833571	13
hormigas: 20 iteraciones:50	
22.05049534	13
21.95167016	13
21.95903298	13
22.05036604	13
21.96038639	13
hormigas: 30 iteraciones:50	
21.97613679	13
21.9787386	13
21.96905277	13
21.95353053	13
22.01152509	13
hormigas: 40 iteraciones:50	
22.0105198	13
22.00362831	13
21.99609022	13
21.9777574	13
21.99480118	13
hormigas: 50 iteraciones:50	
22.04868968	13
22.00700577	13
21.97878549	13
21.9980899	13
22.0470869	13
hormigas: 60 iteraciones:50	
21.99981365	13
21.99405223	13
21.9822145	13
21.99770828	13
22.00831401	13
hormigas: 70 iteraciones:50	
21.99734899	13
22.00573062	13
22.00447774	13
21.97813726	13
21.98461094	13
hormigas: 80 iteraciones:50	
22.02204268	13
22.04249629	13
22.01734292	13
22.02272663	13
21.99522147	13
hormigas: 90 iteraciones:50	
22.03958709	13
22.04100988	13
22.03563888	13
21.99154714	13
22.00691776	13
hormigas: 10 iteraciones:60	
22.01511313	13
21.97304891	13
21.94167212	13
21.93964484	13
21.98472221	13
hormigas: 20 iteraciones:60	
21.98393764	13
22.00183995	13
22.01289526	13
22.0740492	13
22.03448825	13
hormigas: 30 iteraciones:60	
21.9686805	13
22.04711816	13
22.0531566	13
21.97562604	13
22.00054504	13
hormigas: 40 iteraciones:60	
22.02159183	13
21.95781698	13
21.98841818	13
21.9775368	13
21.9824944	13
hormigas: 50 iteraciones:60	
22.01331891	13
21.9861275	13
21.98409617	13
22.00779126	13
21.99684649	13
hormigas: 60 iteraciones:60	
21.98782258	13
21.99704306	13
21.99930355	13
22.03357058	13
22.01621568	13
hormigas: 70 iteraciones:60	
22.01710573	13
21.97666675	13
22.03337997	13
22.00068551	13
22.01270563	13
hormigas: 80 iteraciones:60	
22.02229562	13
22.06770835	13
22.00891535	13
21.99147706	13
22.01363105	13
hormigas: 90 iteraciones:60	
21.9952438	13
22.01290919	13
22.01425539	13
22.00776202	13
21.99454521	13
hormigas: 10 iteraciones:70	
21.96932354	13
21.9849964	13
21.97240573	13
21.98354463	13
21.92166917	13
hormigas: 20 iteraciones:70	
21.97392816	13
21.9762802	13
21.96135915	13
22.00707682	13
21.97484552	13
hormigas: 30 iteraciones:70	
22.03194853	13
22.0239163	13
22.00172704	13
21.97836888	13
21.98848121	13
hormigas: 40 iteraciones:70	
22.01575892	13
22.00748884	13
21.97393904	13
22.01004699	13
21.97054717	13
hormigas: 50 iteraciones:70	
21.97658619	13
22.01795965	13
22.0134788	13
21.9766953	13
22.03738994	13
hormigas: 60 iteraciones:70	
22.01693465	13
22.01028909	13
22.00093094	13
22.03802829	13
21.99276036	13
hormigas: 70 iteraciones:70	
21.98553545	13
22.01268169	13
21.99026369	13
21.97832577	13
22.02525153	13
hormigas: 80 iteraciones:70	
22.00935824	13
22.0888423	13
21.99274939	13
22.01867264	13
22.03618071	13
hormigas: 90 iteraciones:70	
22.03277477	13
21.98522889	13
22.00448948	13
22.0349254	13
22.00207965	13
hormigas: 10 iteraciones:80	
21.95306809	13
21.92806139	13
21.99632117	13
22.03557757	13
22.03166201	13
hormigas: 20 iteraciones:80	
22.0146701	13
22.03935327	13
21.95382443	13
22.02134809	13
21.95651704	13
hormigas: 30 iteraciones:80	
22.01033201	13
22.01906226	13
22.01360896	13
22.00880004	13
22.01423463	13
hormigas: 40 iteraciones:80	
21.98218888	13
22.04133513	13
21.99922765	13
22.04398957	13
22.03297082	13
hormigas: 50 iteraciones:80	
21.98019946	13
22.02006016	13
21.99063604	13
22.0095979	13
21.98745518	13
hormigas: 60 iteraciones:80	
21.99346848	13
21.97347824	13
22.04250296	13
22.00149531	13
21.99283801	13
hormigas: 70 iteraciones:80	
21.97603564	13
22.02258859	13
22.03147335	13
22.02887215	13
21.99859372	13
hormigas: 80 iteraciones:80	
22.05927171	13
22.03396314	13
22.00594204	13
21.9922371	13
22.01983372	13
hormigas: 90 iteraciones:80	
22.03840307	13
22.03887121	13
22.01947472	13
22.0017826	13
22.01359635	13
hormigas: 10 iteraciones:90	
22.00541964	13
22.02995788	13
21.98505314	13
21.94571922	13
21.98170113	13
hormigas: 20 iteraciones:90	
21.97091178	13
21.97237138	13
21.98690702	13
22.02544423	13
21.98531818	13
hormigas: 30 iteraciones:90	
22.05012464	13
22.00497692	13
22.01307081	13
22.01161663	13
21.99918654	13
hormigas: 40 iteraciones:90	
22.03943994	13
22.00229193	13
22.01775832	13
21.98303383	13
22.03708214	13
hormigas: 50 iteraciones:90	
22.01748808	13
22.00025075	13
22.01477828	13
22.0404096	13
22.01186861	13
hormigas: 60 iteraciones:90	
21.9862879	13
22.00806372	13
21.99148708	13
22.00635004	13
22.02289153	13
hormigas: 70 iteraciones:90	
22.0188803	13
22.03610459	13
22.0003036	13
22.05404996	13
22.01644982	13
hormigas: 80 iteraciones:90	
22.0076354	13
22.03958573	13
21.99876668	13
22.02915877	13
22.00560943	13
hormigas: 90 iteraciones:90	
22.03058177	13
21.99766402	13
22.00104523	13
22.04510564	13
22.01730267	13
Iteración: 22	
22.13393488	13
hormigas: 10 iteraciones:10	
21.97548195	13
21.98277234	13
21.97601752	13
21.90164996	13
21.93934925	13
hormigas: 20 iteraciones:10	
21.9787966	13
22.01256902	13
21.95071111	13
21.95596608	13
21.97960099	13
hormigas: 30 iteraciones:10	
22.01404596	13
21.97687756	13
22.00010204	13
21.99390658	13
21.99309961	13
hormigas: 40 iteraciones:10	
21.97398209	13
21.99191386	13
21.94823453	13
22.03013326	13
22.06953627	13
hormigas: 50 iteraciones:10	
22.00112366	13
21.99743233	13
22.01217212	13
21.9703207	13
21.9899184	13
hormigas: 60 iteraciones:10	
21.9731647	13
22.01586297	13
22.07279272	13
22.00831479	13
22.02969038	13
hormigas: 70 iteraciones:10	
22.01106985	13
22.02105349	13
21.99664436	13
21.99412675	13
22.00611789	13
hormigas: 80 iteraciones:10	
21.97320458	13
21.9672045	13
22.01637446	13
22.00479533	13
22.03661069	13
hormigas: 90 iteraciones:10	
21.96494954	13
22.00057296	13
22.00543006	13
22.06769929	13
22.02789043	13
hormigas: 10 iteraciones:20	
21.94770919	13
21.96105905	13
21.99736627	13
21.93789249	13
21.90503216	13
hormigas: 20 iteraciones:20	
22.00616364	13
21.93060283	13
22.07606932	13
21.981277	13
21.95015878	13
hormigas: 30 iteraciones:20	
21.93815766	13
21.98282179	13
21.98511666	13
22.02671297	13
21.99636888	13
hormigas: 40 iteraciones:20	
22.01438712	13
22.0145722	13
22.01704943	13
21.99014501	13
22.07552505	13
hormigas: 50 iteraciones:20	
21.98630488	13
22.00171805	13
22.02332573	13
21.99176901	13
21.96963174	13
hormigas: 60 iteraciones:20	
22.01352018	13
22.00868448	13
21.97590537	13
22.00169933	13
22.02433179	13
hormigas: 70 iteraciones:20	
22.03937191	13
21.98720335	13
22.00565713	13
22.00284321	13
22.04328484	13
hormigas: 80 iteraciones:20	
22.0022542	13
22.03719768	13
21.98807276	13
22.00899383	13
22.01367688	13
hormigas: 90 iteraciones:20	
22.02421367	13
22.0191261	13
22.02680053	13
22.03700837	13
22.02737944	13
hormigas: 10 iteraciones:30	
21.96498988	13
21.99191121	13
21.99904198	13
22.0103508	13
21.93104206	13
hormigas: 20 iteraciones:30	
21.99272212	13
22.00213322	13
21.98076929	13
21.97696874	13
22.04660588	13
hormigas: 30 iteraciones:30	
22.005776	13
22.02705378	13
22.00935648	13
21.99735464	13
21.9758199	13
hormigas: 40 iteraciones:30	
22.02295717	13
22.05299409	13
22.00026208	13
22.02273189	13
22.02800451	13
hormigas: 50 iteraciones:30	
22.01982311	13
22.02914737	13
22.0055166	13
22.02915299	13
22.02946071	13
hormigas: 60 iteraciones:30	
22.08356219	13
22.04909856	13
22.00453951	13
22.01632664	13
22.04328052	13
hormigas: 70 iteraciones:30	
22.04620273	13
22.05647067	13
22.01423878	13
22.05526125	13
22.02111301	13
hormigas: 80 iteraciones:30	
22.03216444	13
22.06012742	13
22.06451152	13
22.06253297	13
22.03859601	13
hormigas: 90 iteraciones:30	
22.02727285	13
22.02926695	13
22.01933899	13
22.07192099	13
22.05240585	13
hormigas: 10 iteraciones:40	
22.00255704	13
22.01772511	13
22.00665584	13
21.97286741	13
21.98213014	13
hormigas: 20 iteraciones:40	
22.01059996	13
21.98941899	13
21.99280691	13
22.01018086	13
22.03396474	13
hormigas: 30 iteraciones:40	
22.00592435	13
22.03730713	13
22.01934228	13
22.00487555	13
22.02293846	13
hormigas: 40 iteraciones:40	
22.01193318	13
22.03617695	13
22.03423044	13
22.04610317	13
22.01607807	13
hormigas: 50 iteraciones:40	
22.02934619	13
22.04117772	13
22.06332321	13
22.00960558	13
22.04801928	13
hormigas: 60 iteraciones:40	
22.03827131	13
21.99615449	13
22.03530206	13
22.04866754	13
22.0369465	13
hormigas: 70 iteraciones:40	
22.05919866	13
22.02591002	13
22.0186503	13
22.03515432	13
22.01277518	13
hormigas: 80 iteraciones:40	
22.04169789	13
22.04113894	13
22.07781838	13
22.01114384	13
22.04349231	13
hormigas: 90 iteraciones:40	
22.01635857	13
22.06330768	13
22.0475087	13
22.07574319	13
22.03099261	13
hormigas: 10 iteraciones:50	
21.9954149	13
22.01999509	13
21.96310336	13
21.94275393	13
22.0264149	13
hormigas: 20 iteraciones:50	
22.05178249	13
22.0175852	13
22.0031193	13
22.00512006	13
21.99413369	13
hormigas: 30 iteraciones:50	
22.00638232	13
22.0003956	13
22.05993761	13
21.99390595	13
22.01828828	13
hormigas: 40 iteraciones:50	
22.04210751	13
22.01559412	13
22.00928199	13
22.03044554	13
22.03829192	13
hormigas: 50 iteraciones:50	
22.03894227	13
22.02929918	13
22.051717	13
22.02467001	13
22.02328586	13
hormigas: 60 iteraciones:50	
22.05555638	13
22.03301291	13
22.00761669	13
22.01546196	13
22.05015013	13
hormigas: 70 iteraciones:50	
22.05876581	13
22.04777366	13
22.02668016	13
22.02449248	13
21.99576822	13
hormigas: 80 iteraciones:50	
22.00543366	13
22.05294865	13
22.04754775	13
22.00710352	13
22.08724509	13
hormigas: 90 iteraciones:50	
22.02228189	13
22.01695479	13
22.0425839	13
22.03529979	13
22.02865323	13
hormigas: 10 iteraciones:60	
22.00888437	13
22.00955296	13
21.96426837	13
22.01637333	13
22.0226698	13
hormigas: 20 iteraciones:60	
21.98786684	13
22.02486159	13
21.99898167	13
22.01616653	13
22.02876128	13
hormigas: 30 iteraciones:60	
22.03618572	13
22.04326336	13
22.03831555	13
22.01169529	13
22.01022331	13
hormigas: 40 iteraciones:60	
21.998294	13
22.01713007	13
22.05761884	13
22.04852544	13
22.0696529	13
hormigas: 50 iteraciones:60	
22.00507695	13
22.01937047	13
22.05222923	13
22.053439	13
22.02520435	13
hormigas: 60 iteraciones:60	
22.03096159	13
22.02256318	13
21.99343373	13
22.06556965	13
22.0655856	13
hormigas: 70 iteraciones:60	
22.02926498	13
22.00609479	13
22.05376802	13
22.00525161	13
22.03119571	13
hormigas: 80 iteraciones:60	
22.05121385	13
22.05344004	13
22.0797321	13
22.02632934	13
22.06029936	13
hormigas: 90 iteraciones:60	
22.04695836	13
22.03237364	13
22.03999687	13
22.05459896	13
22.03447324	13
hormigas: 10 iteraciones:70	
21.99750855	13
21.96830265	13
21.97967262	13
21.98153278	13
21.97809994	13
hormigas: 20 iteraciones:70	
22.06094747	13
22.03411885	13
22.00503234	13
22.02768649	13
22.00329201	13
hormigas: 30 iteraciones:70	
22.02030027	13
22.03911963	13
21.99778186	13
21.99749038	13
22.02711393	13
hormigas: 40 iteraciones:70	
21.99776239	13
22.01162596	13
22.00636425	13
22.01066918	13
22.03656117	13
hormigas: 50 iteraciones:70	
22.05690493	13
22.0027079	13
22.01510124	13
22.03998601	13
22.07732481	13
hormigas: 60 iteraciones:70	
22.03583973	13
22.06115265	13
22.06796117	13
22.06211932	13
22.02447402	13
hormigas: 70 iteraciones:70	
22.04662084	13
22.04780808	13
22.05521177	13
22.06763005	13
22.02613017	13
hormigas: 80 iteraciones:70	
22.02147725	13
22.04531904	13
22.05751402	13
22.01829107	13
22.01679607	13
hormigas: 90 iteraciones:70	
22.05807695	13
22.05078051	13
22.05665742	13
22.00158872	13
22.02531349	13
hormigas: 10 iteraciones:80	
22.00328492	13
21.99301107	13
22.05861404	13
22.00184754	13
21.96168907	13
hormigas: 20 iteraciones:80	
22.01319388	13
22.03035237	13
22.06388636	13
22.02396375	13
22.02137986	13
hormigas: 30 iteraciones:80	
22.04923956	13
22.01901415	13
22.02904529	13
21.99645468	13
22.06085747	13
hormigas: 40 iteraciones:80	
22.03678355	13
22.04660212	13
22.02830823	13
22.03454681	13
22.02086749	13
hormigas: 50 iteraciones:80	
22.03989539	13
22.04563202	13
22.04077617	13
22.02520572	13
21.98971477	13
hormigas: 60 iteraciones:80	
22.05342285	13
22.03187916	13
22.05023648	13
22.04804718	13
22.03559791	13
hormigas: 70 iteraciones:80	
22.03155516	13
22.02366637	13
22.02332863	13
22.01526012	13
22.05406549	13
hormigas: 80 iteraciones:80	
22.03242046	13
22.04101253	13
22.03620012	13
22.05614378	13
22.07078623	13
hormigas: 90 iteraciones:80	
22.05097994	13
22.05610347	13
22.03855261	13
22.01170623	13
22.02744478	13
hormigas: 10 iteraciones:90	
21.97412835	13
21.99516915	13
22.00841755	13
21.97855924	13
22.00891229	13
hormigas: 20 iteraciones:90	
22.05517899	13
22.01249826	13
22.01604452	13
22.03202242	13
21.98420368	13
hormigas: 30 iteraciones:90	
22.00862684	13
22.02936104	13
22.05098687	13
22.04524133	13
21.98755359	13
hormigas: 40 iteraciones:90	
22.01916774	13
22.012659	13
22.06310502	13
22.04064861	13
22.07253529	13
hormigas: 50 iteraciones:90	
22.0271655	13
22.03723669	13
22.04090104	13
22.01132592	13
22.06260354	13
hormigas: 60 iteraciones:90	
22.05837302	13
22.08779829	13
22.01382966	13
22.08188734	13
22.03418172	13
hormigas: 70 iteraciones:90	
22.07150313	13
22.05128394	13
22.04711017	13
22.03787843	13
22.07549313	13
hormigas: 80 iteraciones:90	
22.05129853	13
22.05471437	13
22.03538603	13
22.07243244	13
22.0333125	13
hormigas: 90 iteraciones:90	
22.03124181	13
22.01665766	13
22.04677374	13
22.04546268	13
22.0860753	13
Iteración: 23	
22.26655163	13
hormigas: 10 iteraciones:10	
21.87651055	13
21.79046721	13
21.77943021	13
21.75303026	13
21.82159442	13
hormigas: 20 iteraciones:10	
21.74497445	13
21.91218322	13
21.96570017	13
21.83359119	13
21.95183918	13
hormigas: 30 iteraciones:10	
21.9528928	13
21.81554991	13
21.83259377	13
21.93134464	13
21.94120867	13
hormigas: 40 iteraciones:10	
21.88695355	13
21.88712323	13
21.95654497	13
21.93165245	13
21.83269138	13
hormigas: 50 iteraciones:10	
21.95195526	13
21.88141483	13
21.94226708	13
21.90265275	13
21.94787548	13
hormigas: 60 iteraciones:10	
21.91057452	13
21.92408748	13
21.8365546	13
21.8570109	13
21.94696621	13
hormigas: 70 iteraciones:10	
21.82488082	13
21.96440308	13
21.90302357	13
21.89072027	13
21.8110694	13
hormigas: 80 iteraciones:10	
21.86154105	13
22.01147547	13
21.95249415	13
21.85566776	13
21.86275197	13
hormigas: 90 iteraciones:10	
21.86305519	13
21.85639836	13
22.00455278	13
21.8717342	13
21.85797981	13
hormigas: 10 iteraciones:20	
21.90000973	13
21.82085432	13
21.87582821	13
21.7941998	13
21.95537261	13
hormigas: 20 iteraciones:20	
21.84186233	13
21.89287596	13
21.87314132	13
21.79544136	13
21.94250306	13
hormigas: 30 iteraciones:20	
21.98716858	13
21.94115583	13
21.85359247	13
21.92990877	13
21.92117679	13
hormigas: 40 iteraciones:20	
21.87180289	13
21.91863672	13
21.8825869	13
21.84697529	13
22.02466645	13
hormigas: 50 iteraciones:20	
21.88508661	13
21.96168868	13
21.95640583	13
21.91879934	13
21.87028556	13
hormigas: 60 iteraciones:20	
21.99756488	13
21.96786208	13
21.93230252	13
21.95656927	13
21.96586423	13
hormigas: 70 iteraciones:20	
21.83540353	13
21.90831445	13
21.93935759	13
21.91108376	13
21.98239606	13
hormigas: 80 iteraciones:20	
21.89669716	13
21.93343885	13
21.90056069	13
21.92427815	13
21.89023307	13
hormigas: 90 iteraciones:20	
22.00674363	13
21.8719055	13
21.95398384	13
21.91982222	13
21.98633886	13
hormigas: 10 iteraciones:30	
21.86672288	13
21.90000549	13
21.80527651	13
21.83602875	13
21.81361113	13
hormigas: 20 iteraciones:30	
21.82800492	13
21.85110209	13
21.90804064	13
21.83308997	13
21.90570808	13
hormigas: 30 iteraciones:30	
21.91693828	13
21.86606911	13
21.86030805	13
21.89989286	13
21.87117871	13
hormigas: 40 iteraciones:30	
21.95399935	13
22.00173938	13
21.88255557	13
21.86542689	13
21.95237781	13
hormigas: 50 iteraciones:30	
21.96726312	13
21.97623228	13
21.96119194	13
22.0169384	13
21.93432448	13
hormigas: 60 iteraciones:30	
21.9637211	13
21.95722485	13
21.94023028	13
21.94571853	13
21.96935291	13
hormigas: 70 iteraciones:30	
21.96836926	13
21.9065299	13
21.97697693	13
21.89398615	13
22.01773046	13
hormigas: 80 iteraciones:30	
21.89466493	13
21.93238547	13
22.01654744	13
21.90458856	13
21.90264926	13
hormigas: 90 iteraciones:30	
21.97083248	13
21.94217431	13
21.96892219	13
21.87944864	13
21.95852802	13
hormigas: 10 iteraciones:40	
21.99148851	13
21.81603251	13
21.90360325	13
21.84766874	13
21.92686643	13
hormigas: 20 iteraciones:40	
21.89301837	13
21.90636093	13
21.9465679	13
21.94005701	13
21.90452529	13
hormigas: 30 iteraciones:40	
21.90056964	13
21.98131137	13
21.96922044	13
21.93796472	13
21.94383576	13
hormigas: 40 iteraciones:40	
22.0134133	13
21.96433854	13
21.95238152	13
21.96556341	13
21.94668399	13
hormigas: 50 iteraciones:40	
22.02086673	13
21.90948279	13
21.86268001	13
21.99799698	13
21.97108781	13
hormigas: 60 iteraciones:40	
21.92301048	13
21.91010034	13
21.96499113	13
21.9186643	13
21.94022419	13
hormigas: 70 iteraciones:40	
21.96809196	13
21.965995	13
21.95019555	13
21.92054169	13
21.94793362	13
hormigas: 80 iteraciones:40	
21.9503491	13
21.9417794	13
22.04016187	13
21.94640776	13
21.97014421	13
hormigas: 90 iteraciones:40	
21.9340342	13
21.93585272	13
21.91901778	13
21.94946998	13
21.95086481	13
hormigas: 10 iteraciones:50	
21.92091533	13
21.86156537	13
21.91403302	13
21.90539714	13
21.8216029	13
hormigas: 20 iteraciones:50	
21.8917941	13
21.94266084	13
21.94686303	13
21.87453691	13
21.89322467	13
hormigas: 30 iteraciones:50	
22.00535276	13
21.97422198	13
21.97954962	13
22.01841726	13
22.02956957	13
hormigas: 40 iteraciones:50	
21.97052743	13
21.92544824	13
21.99722678	13
21.8955436	13
21.91987576	13
hormigas: 50 iteraciones:50	
21.94824526	13
21.96484482	13
21.97373211	13
21.9605309	13
21.87742588	13
hormigas: 60 iteraciones:50	
22.00831855	13
21.98489105	13
22.01786996	13
21.97470235	13
21.97266382	13
hormigas: 70 iteraciones:50	
21.95159399	13
21.92848006	13
21.91513534	13
21.9684715	13
21.95956349	13
hormigas: 80 iteraciones:50	
21.92572825	13
21.95273048	13
22.00920831	13
21.9461196	13
21.98319245	13
hormigas: 90 iteraciones:50	
21.96505743	13
21.96709094	13
21.99086213	13
21.94247194	13
22.00417928	13
hormigas: 10 iteraciones:60	
21.92182506	13
21.89550448	13
21.83981715	13
21.87635069	13
21.86712563	13
hormigas: 20 iteraciones:60	
21.95323174	13
21.89404946	13
21.93900787	13
21.94822348	13
21.96729254	13
hormigas: 30 iteraciones:60	
21.966743	13
21.91736543	13
21.89805481	13
21.9153915	13
21.97100437	13
hormigas: 40 iteraciones:60	
21.86497462	13
21.96932672	13
21.9710624	13
21.96976561	13
21.90562928	13
hormigas: 50 iteraciones:60	
21.96501154	13
21.91647977	13
21.89927207	13
21.96356272	13
21.96397399	13
hormigas: 60 iteraciones:60	
21.96968407	13
21.99823061	13
21.98830231	13
21.98208772	13
21.93319684	13
hormigas: 70 iteraciones:60	
21.94476348	13
21.93539348	13
21.96756236	13
21.91786214	13
21.99738535	13
hormigas: 80 iteraciones:60	
21.97136496	13
21.94515986	13
21.9284433	13
22.02284432	13
22.02606263	13
hormigas: 90 iteraciones:60	
21.95017295	13
22.03156671	13
21.93556031	13
21.9521333	13
21.99605852	13
hormigas: 10 iteraciones:70	
21.85701053	13
21.89393861	13
21.82041645	13
21.92107495	13
21.96223926	13
hormigas: 20 iteraciones:70	
22.00551339	13
21.94489108	13
21.90644845	13
21.94020597	13
21.95337519	13
hormigas: 30 iteraciones:70	
21.94606068	13
21.91036563	13
21.99722129	13
21.96582526	13
21.94756299	13
hormigas: 40 iteraciones:70	
21.98327472	13
21.94479044	13
21.90153238	13
21.95413362	13
22.00110498	13
