Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 50 iteraciones y 90 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.8810033798217773, 21.886013381318598)
(0.8929994106292725, 22.495328361839388)
(0.9239978790283203, 22.560121421651477)
(0.8699989318847656, 22.370577086222227)
(0.8489975929260254, 22.397707718612722)
(0.8910002708435059, 22.007896630766435)
(0.8940198421478271, 22.324671536056098)
(0.9119839668273926, 21.996183102323375)
(0.847999095916748, 22.301766318014216)
(0.863999605178833, 22.246431238640454)
(0.9350004196166992, 20.782126931292698)
(0.9109997749328613, 21.928226478559075)
(0.872997522354126, 22.65537240091929)
(0.8390021324157715, 22.03592765541865)
(0.8840014934539795, 22.184728685040113)
(0.9439980983734131, 22.002004447488268)
(0.8590035438537598, 22.418579129812958)
(0.8780004978179932, 22.15182492007922)
(0.9200015068054199, 22.418908002652685)
(0.8830001354217529, 22.55892542286672)
(0.9079828262329102, 22.4977639744559)
(1.487001657485962, 22.537784704438373)
(0.9250006675720215, 22.434103151993575)
(0.9010016918182373, 22.570895663114275)
(0.8230011463165283, 22.10463662294479)
(0.9129989147186279, 22.37836557860414)
(0.9109997749328613, 22.450098939324747)
(0.9409990310668945, 22.576188950783997)
(0.8700001239776611, 22.350915565747314)
(0.8819992542266846, 22.13289150337133)
(0.9659984111785889, 22.294898125735862)
(0.8500008583068848, 20.580886194230192)
(0.8909993171691895, 22.450248936102877)
(0.9169988632202148, 22.772342547682946)
(0.9229984283447266, 22.227132049688592)
(0.929999589920044, 22.37053179630759)
(0.874997615814209, 21.879767743118105)
(0.9019985198974609, 22.686854000259594)
(0.9270012378692627, 22.61098969768343)
(0.842998743057251, 22.101824705886138)
(0.8899993896484375, 22.252023727935747)
(0.8899970054626465, 22.470961758078257)
(0.9270017147064209, 22.43692690849611)
(0.9099986553192139, 22.051728715323115)
(0.8819992542266846, 22.321580477242577)
(0.9269979000091553, 22.267028454009626)
(0.9819951057434082, 22.22224343426721)
(0.9210009574890137, 20.55046697148555)
(0.8420002460479736, 22.059093283878106)
(0.8840000629425049, 22.445745078144693)

Promedio de tiempos:
0.9078394412994385 segundos
907.8394412994385 milisegundos

Desviación estándar:
0.08910990612175257 segundos
89.10990612175257 milisegundos

Promedio valor función objetivo:
22.21620480259819
Desviación estándar valor función objetivo:
0.08910990612175257
