Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 10 iteraciones y 50 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.28696131706237793, 20.787475802992653)
(0.28800177574157715, 21.99850668064067)
(0.30197620391845703, 22.530405045999476)
(0.30899834632873535, 22.24642466089911)
(0.29597926139831543, 22.17709916745795)
(0.30199670791625977, 22.495196515569337)
(0.3279757499694824, 22.474988785648893)
(0.502051830291748, 22.179246307004494)
(0.3979794979095459, 22.33894492589462)
(0.2949981689453125, 22.506982335227157)
(0.2949998378753662, 21.954662611097874)
(0.2939794063568115, 22.4126834800619)
(0.2830016613006592, 22.731475733890573)
(0.2940213680267334, 22.35998453696969)
(0.31197643280029297, 22.504578106999812)
(0.31400156021118164, 22.02036743085095)
(0.2959785461425781, 21.916131087802974)
(0.29599881172180176, 20.533761496793904)
(0.28902292251586914, 22.371754302044657)
(0.3020000457763672, 22.584385287093347)
(0.3030059337615967, 22.423607188396968)
(0.2950022220611572, 22.162722861011876)
(0.29000377655029297, 22.291626918970223)
(0.3009779453277588, 22.293325368923682)
(0.31000423431396484, 22.382060211029057)
(0.29599881172180176, 22.212350313768862)
(0.2989943027496338, 22.066800235153455)
(0.33197689056396484, 22.372460900504837)
(0.312000036239624, 21.983602495461273)
(0.2920236587524414, 22.03542230759492)
(0.2959744930267334, 22.439714050316272)
(0.3100001811981201, 20.782344626705104)
(0.3000001907348633, 22.638132082795963)
(0.30299997329711914, 22.197622832395275)
(0.3199746608734131, 22.10963474974797)
(0.3090016841888428, 22.63698686015806)
(0.30299854278564453, 22.105242267314193)
(0.2879762649536133, 22.00224129746724)
(0.2980020046234131, 22.239866398427978)
(0.2970089912414551, 22.217416334831857)
(0.2889976501464844, 22.317250368062446)
(0.29497599601745605, 22.333064697736326)
(0.32301998138427734, 22.393443889022876)
(0.31798386573791504, 22.689485343430604)
(0.2949965000152588, 22.236705795811726)
(0.29900360107421875, 22.56307136656558)
(0.31601643562316895, 22.19168414397238)
(0.29398298263549805, 22.30771325267688)
(0.28201913833618164, 22.505387894844485)
(0.30597639083862305, 21.923381901569577)

Promedio de tiempos:
0.30705593585968016 segundos
307.0559358596802 milisegundos

Desviación estándar:
0.032855942610867835 segundos
32.855942610867835 milisegundos

Promedio valor función objetivo:
22.203588465112162
Desviación estándar valor función objetivo:
0.032855942610867835
