Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 20 iteraciones y 30 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.32199573516845703, 21.97526314207425)
(0.31800103187561035, 22.300244234706483)
(0.34600019454956055, 22.401142357669478)
(0.31799840927124023, 22.2335334826397)
(0.36899685859680176, 22.165287877020887)
(0.38199949264526367, 22.370070235951687)
(0.34099769592285156, 22.57620167114495)
(0.3549973964691162, 22.07778008501622)
(0.3269984722137451, 22.215030443019664)
(0.3249995708465576, 22.568203078842973)
(0.309981107711792, 22.628022182956208)
(0.32300567626953125, 22.566900115507554)
(0.3339955806732178, 22.40759978561442)
(0.3340010643005371, 22.37647053547059)
(0.3069932460784912, 22.160300047714863)
(0.32399582862854004, 22.175752805879355)
(0.3159983158111572, 22.29524529768473)
(0.3339996337890625, 22.292669798515067)
(0.31499791145324707, 20.251889516068108)
(0.30399465560913086, 22.299645353709607)
(0.3490004539489746, 22.750576414617385)
(0.30300068855285645, 22.17996452606905)
(0.3459751605987549, 22.639428565204184)
(0.3339989185333252, 21.681399576401237)
(0.34000372886657715, 22.611776980655975)
(0.31899356842041016, 22.552112318004827)
(0.3149993419647217, 22.485270844792243)
(0.3319985866546631, 21.68605038274688)
(0.347973108291626, 22.31018269235928)
(0.36500048637390137, 22.20541006759389)
(0.33699989318847656, 22.473792947634514)
(0.31999921798706055, 22.299780176103948)
(0.3320004940032959, 22.4767115881927)
(0.33496737480163574, 22.07054209570284)
(0.33499813079833984, 22.33373718924916)
(0.3299989700317383, 20.298837278039304)
(0.3490011692047119, 22.255413082125493)
(0.3719978332519531, 22.334164326746055)
(0.3379974365234375, 22.459947348662936)
(0.3469812870025635, 22.08771982409543)
(0.37598228454589844, 20.819735748057376)
(0.3189988136291504, 21.927309717083663)
(0.3210000991821289, 22.424291612298443)
(0.3260002136230469, 22.199621007638033)
(0.36501383781433105, 22.6150191306817)
(0.36098504066467285, 22.665339238143517)
(0.352977991104126, 22.476069348768092)
(0.365999698638916, 22.35600182552051)
(0.37399744987487793, 22.16227105535133)
(0.3500192165374756, 22.235973451172026)

Promedio de tiempos:
0.3372161674499512 segundos
337.2161674499512 milisegundos

Desviación estándar:
0.01994374189019425 segundos
19.94374189019425 milisegundos

Promedio valor función objetivo:
22.208234048138376
Desviación estándar valor función objetivo:
0.01994374189019425
