Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 40 iteraciones y 40 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.5729796886444092, 22.216305940646237)
(0.6080160140991211, 22.421800723496155)
(0.6149840354919434, 22.17475031565912)
(0.6309983730316162, 22.200178576828225)
(0.6160197257995605, 22.187311550244043)
(0.5799808502197266, 20.487651458462352)
(0.6239995956420898, 22.39336675990059)
(0.6160194873809814, 22.6609963919735)
(0.6319828033447266, 22.346129910199707)
(0.6080000400543213, 22.245158841620768)
(0.6389799118041992, 22.54616794467018)
(0.5990197658538818, 22.71066078906107)
(0.5999822616577148, 22.047978684490722)
(0.5469796657562256, 22.485904848821466)
(0.5749967098236084, 22.333436193898336)
(0.6369988918304443, 22.3126213896663)
(0.5589981079101562, 22.389714012084813)
(0.5130212306976318, 22.225848558153274)
(0.594980001449585, 21.90829237978616)
(0.6200025081634521, 22.41803867778707)
(0.5500011444091797, 22.27590972942535)
(0.5999970436096191, 21.95293101526294)
(0.60500168800354, 22.60236604793179)
(0.5949997901916504, 22.51926059672067)
(0.6060185432434082, 22.27091957225546)
(0.5849795341491699, 22.334428401921752)
(0.6010134220123291, 22.057682254489546)
(0.5729992389678955, 22.45973187387845)
(0.6429822444915771, 22.211003210017434)
(0.6139993667602539, 22.489665260820193)
(0.5730066299438477, 22.073304835751294)
(0.6479935646057129, 22.074371386598497)
(0.5880029201507568, 20.36508666083569)
(1.133997917175293, 22.120005408519958)
(0.5750060081481934, 22.325683870734903)
(0.584998369216919, 22.230796616601197)
(0.601006031036377, 22.781785729888117)
(0.5459911823272705, 22.094615497105995)
(0.6570007801055908, 22.53912175290772)
(0.5500013828277588, 21.98004187098506)
(0.5719971656799316, 22.010582784964434)
(0.5819995403289795, 22.191394068185293)
(0.5930023193359375, 22.368951234164637)
(0.5709984302520752, 22.262749517937415)
(0.6029806137084961, 22.67477771128047)
(0.61299729347229, 22.482432815889396)
(0.6320192813873291, 22.431344735124938)
(0.6819765567779541, 22.339186042374937)
(0.6080038547515869, 21.762946025566496)
(0.5990180969238281, 22.14856789086765)

Promedio de tiempos:
0.6094185924530029 segundos
609.4185924530029 milisegundos

Desviación estándar:
0.08118333581405035 segundos
81.18333581405035 milisegundos

Promedio valor función objetivo:
22.222879167329157
Desviación estándar valor función objetivo:
0.08118333581405035
