Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 30 iteraciones y 20 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.4230008125305176, 22.09766438660153)
(0.4200012683868408, 22.421423735536163)
(0.40199732780456543, 22.14058588634559)
(0.4150121212005615, 22.507154195783105)
(0.45098114013671875, 22.259725866487546)
(0.4070162773132324, 22.092768287364766)
(0.43599915504455566, 22.933364904864412)
(0.43398308753967285, 22.009235512386933)
(0.45799970626831055, 21.997867260663337)
(0.3880012035369873, 22.07666632683916)
(0.39400529861450195, 22.440117432527025)
(0.8530106544494629, 22.15527482123088)
(0.4699828624725342, 21.82818020236461)
(0.3869974613189697, 21.718689814608073)
(0.4250185489654541, 22.1192090743221)
(0.38699913024902344, 22.392051644938118)
(0.41997289657592773, 22.64279104785528)
(0.42200374603271484, 22.457624942227035)
(0.42899250984191895, 20.110197334921686)
(0.3860001564025879, 22.491548151949907)
(0.4589848518371582, 22.06316680009131)
(0.40201902389526367, 20.98762821612595)
(0.40799903869628906, 22.055810298918743)
(0.39000606536865234, 22.635197527351888)
(0.4219837188720703, 20.22076131806919)
(0.3939824104309082, 22.011443942859277)
(0.4490203857421875, 21.897021384981194)
(0.3939797878265381, 22.506574480627563)
(0.4030008316040039, 22.606472248203126)
(0.40901708602905273, 22.468072332065148)
(0.421001672744751, 21.967758505622164)
(0.39100050926208496, 22.18879732527006)
(0.4049844741821289, 20.779886643336916)
(0.426999568939209, 22.002402407161306)
(0.35899972915649414, 22.318723227400483)
(0.39000773429870605, 22.583242497621512)
(0.4389991760253906, 22.448436420151484)
(0.42098021507263184, 22.161640532806523)
(0.4320201873779297, 22.18469927798871)
(0.423978328704834, 22.695281188691215)
(0.4279813766479492, 22.04116184304082)
(0.43600010871887207, 22.322007596219674)
(0.39400339126586914, 22.43791442782286)
(0.3999979496002197, 22.272896815027156)
(0.37799978256225586, 22.35484576338899)
(0.4129974842071533, 22.202278290096025)
(0.37400150299072266, 22.243838995437017)
(0.3820185661315918, 22.505901245774)
(0.4230000972747803, 21.70573455321652)
(0.3869919776916504, 22.12915487095677)

Promedio de tiempos:
0.42121864795684816 segundos
421.21864795684814 milisegundos

Desviación estándar:
0.06604080810157029 segundos
66.04080810157029 milisegundos

Promedio valor función objetivo:
22.117817836122818
Desviación estándar valor función objetivo:
0.06604080810157029
