Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 60 iteraciones y 10 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.633002519607544, 22.759776051246483)
(0.6709997653961182, 21.837174555518278)
(0.6540045738220215, 22.38251928103213)
(0.6259982585906982, 22.52328674003066)
(1.764005422592163, 22.301268109773225)
(0.656994104385376, 21.614008548488336)
(0.6800000667572021, 22.085449931756713)
(0.6779935359954834, 22.323564217874296)
(0.6670019626617432, 22.069717319211193)
(0.6100051403045654, 22.1563789941357)
(0.6599981784820557, 22.17501517288011)
(0.5340025424957275, 22.145971255735503)
(0.6300017833709717, 22.442594397445614)
(0.5880022048950195, 22.20094235144954)
(0.5839993953704834, 22.358543976492705)
(0.5520007610321045, 22.106289170966317)
(0.6579990386962891, 22.23990978652713)
(0.6590030193328857, 21.950092206317812)
(0.5970172882080078, 22.334319507511974)
(0.5999820232391357, 22.60906602153905)
(0.6099998950958252, 21.74304170331454)
(0.5720028877258301, 21.957348083990595)
(0.553002119064331, 22.325287529971256)
(0.591998815536499, 22.03646425555686)
(0.609001636505127, 22.187199235894607)
(0.6659965515136719, 20.54103699659619)
(0.5619962215423584, 22.261834070027795)
(0.6370007991790771, 22.604554780732467)
(0.6250002384185791, 22.29104582561985)
(0.6219987869262695, 22.115790200432656)
(0.6220014095306396, 22.233037274786568)
(0.6079998016357422, 22.46620190095334)
(0.6140007972717285, 22.317277904055587)
(0.645998477935791, 21.922584145685775)
(0.6259984970092773, 22.05597670448633)
(0.5830004215240479, 22.4246243575286)
(0.6310012340545654, 21.884823976247205)
(0.6119978427886963, 22.566586393929402)
(0.6050014495849609, 22.21886688450782)
(0.6289999485015869, 22.629489349354156)
(0.580003023147583, 22.09335616616561)
(0.6549966335296631, 20.626595934414713)
(0.6729984283447266, 20.494936053013)
(0.6310012340545654, 20.541496981242904)
(0.6990005970001221, 22.054232170850753)
(0.6370041370391846, 21.919031769798053)
(0.5929982662200928, 20.369597005572185)
(0.6989998817443848, 22.412819371311528)
(0.6740028858184814, 22.043465986907766)
(0.6030008792877197, 22.2598570780262)

Promedio de tiempos:
0.6474003076553345 segundos
647.4003076553345 milisegundos

Desviación estándar:
0.1639852200294028 segundos
163.9852200294028 milisegundos

Promedio valor función objetivo:
22.04428695373814
Desviación estándar valor función objetivo:
0.1639852200294028
