Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 40 iteraciones y 60 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.6700189113616943, 22.39046765809446)
(0.700981616973877, 22.711129219697597)
(0.6800022125244141, 20.487818733609547)
(0.6480202674865723, 22.216371689608117)
(0.6869797706604004, 22.22808766456108)
(0.7290003299713135, 22.289420811439822)
(0.6589980125427246, 22.300168211677537)
(0.7159793376922607, 20.533258572906927)
(0.68399977684021, 22.353466011996236)
(0.6580049991607666, 21.944168962909615)
(0.7089817523956299, 20.799646329523043)
(0.7120206356048584, 22.36517181755681)
(0.6369826793670654, 22.83326408570869)
(0.6830177307128906, 22.53980330105498)
(0.7069797515869141, 22.09577858151311)
(0.6969997882843018, 22.230496614713392)
(0.6830072402954102, 22.284476261938217)
(0.670992374420166, 22.7113545690219)
(0.6899998188018799, 22.09849448625061)
(0.6899998188018799, 22.57879772709117)
(0.6969976425170898, 22.194738583636944)
(0.6669988632202148, 22.041455082946026)
(0.6540019512176514, 22.591060276514284)
(1.0260026454925537, 22.119830240968785)
(0.6560008525848389, 22.174486810219552)
(0.6609969139099121, 22.153522670112906)
(0.7050199508666992, 22.223480945050934)
(0.7500109672546387, 21.098524688830967)
(0.6599831581115723, 22.231166764842907)
(0.701998233795166, 22.13840119022129)
(0.6620044708251953, 22.667888565627884)
(0.7149980068206787, 22.255122280888322)
(0.6790010929107666, 22.492266858700702)
(0.5980179309844971, 22.469378384477558)
(0.6209807395935059, 22.049826417667052)
(0.7480006217956543, 22.029372642522755)
(0.6600008010864258, 22.446318826622406)
(0.6629974842071533, 22.131302646322197)
(0.6660008430480957, 22.152259350464178)
(0.6480205059051514, 22.36096504392027)
(0.6959793567657471, 22.392530671812835)
(0.6640198230743408, 22.319807981108603)
(0.6989810466766357, 22.08758842740804)
(0.7460176944732666, 22.40457034677182)
(0.6220016479492188, 22.473288917440154)
(0.6610012054443359, 22.13878158094583)
(0.6880004405975342, 22.182847402961798)
(0.695997953414917, 22.312651511610643)
(0.6689972877502441, 22.25915249355015)
(0.6599996089935303, 22.490370189817423)

Promedio de tiempos:
0.6869999313354492 segundos
686.9999313354492 milisegundos

Desviación estándar:
0.0574650290254288 segundos
57.4650290254288 milisegundos

Promedio valor función objetivo:
22.18149198209716
Desviación estándar valor función objetivo:
0.0574650290254288
