Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 30 iteraciones y 90 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.7190189361572266, 22.458175178216408)
(0.6679799556732178, 22.085634476632418)
(0.7830014228820801, 22.436212280145302)
(0.7239792346954346, 22.330265960239313)
(0.7109999656677246, 22.616929917271257)
(0.7499990463256836, 22.16985084284285)
(0.7100002765655518, 22.595180955700688)
(0.7209982872009277, 22.43906300803607)
(0.7300000190734863, 22.554928761018747)
(0.6840028762817383, 21.90040080403245)
(0.6819977760314941, 22.428820317870045)
(0.7240016460418701, 22.246739100299802)
(0.7700181007385254, 22.458694538068134)
(0.6940004825592041, 22.50383140883597)
(0.7079815864562988, 22.755779534183084)
(0.7199969291687012, 22.53283791991664)
(0.6790196895599365, 21.891976958573178)
(0.7089986801147461, 22.777954030494772)
(0.7149984836578369, 22.48001616327855)
(0.6949992179870605, 22.150189622961346)
(0.7830057144165039, 22.43093826074121)
(0.7199854850769043, 22.55298561939517)
(0.8939952850341797, 22.407840112860132)
(0.7579996585845947, 22.89863434520787)
(0.6490206718444824, 22.483630403248185)
(0.7009830474853516, 21.925515439814035)
(0.752997875213623, 22.131645092820317)
(0.7190008163452148, 21.766486277664107)
(0.7170007228851318, 22.399171991130213)
(0.6989972591400146, 20.766213306716548)
(0.7479991912841797, 22.090747674864314)
(0.7229998111724854, 20.803899164127586)
(0.6760210990905762, 22.45955372386413)
(0.7509796619415283, 22.251967510071612)
(0.7669997215270996, 22.545180514080567)
(0.738999605178833, 22.786540286885526)
(0.7279984951019287, 22.349992401737445)
(0.678002119064331, 22.44031309953943)
(0.7300000190734863, 20.7129818267348)
(0.7289986610412598, 22.70271601067513)
(0.6890003681182861, 20.708547959420383)
(0.7189974784851074, 22.12263598857811)
(0.7799794673919678, 21.87601882543977)
(0.6930198669433594, 22.30030368926601)
(0.6909937858581543, 22.292704744187546)
(0.725001335144043, 22.320767107214838)
(0.7100005149841309, 22.336526795235923)
(0.7589805126190186, 22.591927721321976)
(0.7589986324310303, 22.23748930174372)
(0.7040009498596191, 22.44950742755858)

Promedio de tiempos:
0.7237390089035034 segundos
723.7390089035034 milisegundos

Desviación estándar:
0.03902489289145862 segundos
39.02489289145862 milisegundos

Promedio valor función objetivo:
22.23913728801524
Desviación estándar valor función objetivo:
0.03902489289145862
