Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 40 iteraciones y 90 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.7720003128051758, 22.150671516730707)
(0.791001558303833, 22.62406172319292)
(0.780998706817627, 20.698433010956936)
(0.775001049041748, 22.12635851967602)
(0.8479971885681152, 22.6258046458928)
(0.7970001697540283, 22.124328084866157)
(0.7700011730194092, 22.486172686255596)
(0.7639930248260498, 22.239429543300623)
(0.7770001888275146, 22.63493767461749)
(0.7869975566864014, 22.88898471853688)
(0.8209989070892334, 22.551250877336045)
(0.7609982490539551, 22.02811792679738)
(0.818997859954834, 22.35033547070284)
(0.7719976902008057, 22.149116141810058)
(0.7920002937316895, 22.266890143214017)
(0.7629995346069336, 22.19778570274814)
(0.8160219192504883, 22.696333761586633)
(0.7679808139801025, 22.123871906426693)
(0.7989799976348877, 22.861604710345116)
(0.8380045890808105, 22.362595395026855)
(0.8489935398101807, 22.38044915884835)
(0.8019981384277344, 22.22674311445571)
(0.8149988651275635, 22.542135140511824)
(0.8070194721221924, 22.09353727428234)
(0.7909977436065674, 22.36009970020566)
(0.8070018291473389, 22.72027846377857)
(0.827996015548706, 22.41441224957154)
(0.751000165939331, 22.198090637014644)
(0.790999174118042, 22.173963306934848)
(0.8949794769287109, 22.219271185193147)
(0.7820034027099609, 22.322932713951126)
(1.0369980335235596, 22.0059178349587)
(0.8450014591217041, 22.34234287709533)
(0.8240230083465576, 22.123024853053668)
(0.7579796314239502, 22.24227811103074)
(0.7570171356201172, 22.002045600038418)
(0.8289809226989746, 22.504959615165127)
(0.7969975471496582, 22.12824681180793)
(0.8100001811981201, 22.433376893464825)
(0.7989997863769531, 22.12839387089645)
(0.8139994144439697, 22.43882514923669)
(0.8030037879943848, 22.17500994384638)
(0.7749841213226318, 22.199442839352137)
(0.8139917850494385, 22.41370422796792)
(0.7529997825622559, 22.191790881661102)
(0.7790203094482422, 22.327755461749465)
(0.7539842128753662, 20.756045600099345)
(0.7549986839294434, 22.48370828649964)
(0.8729994297027588, 22.5300079654046)
(0.8620002269744873, 22.44011619358058)

Promedio de tiempos:
0.8033387613296509 segundos
803.3387613296509 milisegundos

Desviación estándar:
0.04680008896619276 segundos
46.80008896619276 milisegundos

Promedio valor función objetivo:
22.274119802433532
Desviación estándar valor función objetivo:
0.04680008896619276
