Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 20 iteraciones y 10 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.24398112297058105, 22.463953215352834)
(0.34605884552001953, 22.535065104427964)
(0.24399852752685547, 22.36940807263671)
(0.2360241413116455, 22.05009622814212)
(0.24598431587219238, 22.321571074854436)
(0.219984769821167, 22.32344213517503)
(0.2590029239654541, 22.39177539455784)
(0.24599552154541016, 22.362970264285675)
(0.2589740753173828, 22.323160654684486)
(0.24797415733337402, 22.186907113277826)
(0.2350003719329834, 22.843490496136823)
(0.24300575256347656, 22.05312212490479)
(0.25199317932128906, 22.446140415804145)
(0.24997472763061523, 22.687793097581718)
(0.2269752025604248, 22.210651304813823)
(0.2399742603302002, 22.021215719094563)
(0.25200366973876953, 21.943974464099355)
(0.26499462127685547, 22.15313457891809)
(0.23299622535705566, 22.190228524482038)
(0.24199962615966797, 22.649659316735512)
(0.2629830837249756, 22.430613281301284)
(0.25199341773986816, 22.05802370069593)
(0.22499966621398926, 22.609338598608456)
(0.23897743225097656, 22.12896182917744)
(0.2749950885772705, 22.183768411074375)
(0.2680041790008545, 21.950480691430855)
(0.23399949073791504, 21.91910213767911)
(0.24098968505859375, 21.984902466545552)
(0.250995397567749, 22.490582768925766)
(0.2819991111755371, 22.408561470907944)
(0.23097586631774902, 22.031094588012827)
(0.22397661209106445, 20.77953930694116)
(0.2939765453338623, 22.278270597372668)
(0.2659749984741211, 22.30146917912805)
(0.25100111961364746, 22.500539879303687)
(0.2370009422302246, 22.2399690302378)
(0.2279961109161377, 22.28537740671817)
(0.24698376655578613, 22.315337546896707)
(0.24698328971862793, 22.32551040167041)
(0.23499488830566406, 22.176964030788547)
(0.24997568130493164, 22.224444972307488)
(0.2319788932800293, 22.104579033919833)
(0.2309892177581787, 21.992021881145117)
(0.23598337173461914, 22.170375146764894)
(0.27500438690185547, 22.23039130872154)
(0.26201891899108887, 22.7434687980299)
(0.24297690391540527, 22.261918184009158)
(0.23599982261657715, 22.52187191762783)
(0.27597618103027344, 22.16226165612217)
(0.2840003967285156, 22.434204683243365)

Promedio de tiempos:
0.2500320100784302 segundos
250.03201007843018 milisegundos

Desviación estándar:
0.021525984839292488 segundos
21.525984839292487 milisegundos

Promedio valor función objetivo:
22.255434084105474
Desviación estándar valor función objetivo:
0.021525984839292488
