Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 30 iteraciones y 40 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.7812445163726807, 22.473567984452693)
(1.7812485694885254, 22.619763139907782)
(1.7721822261810303, 22.51888038135647)
(1.7812471389770508, 22.486057128537652)
(1.796874761581421, 22.626413127636482)
(1.78125, 22.687468169751675)
(1.7812533378601074, 21.969691842303554)
(1.7812469005584717, 22.58840900346675)
(1.7812495231628418, 22.61120269560363)
(1.7812492847442627, 22.30669110148542)
(1.7768175601959229, 22.270425069027098)
(1.781247615814209, 22.35965892240196)
(1.771104335784912, 21.979904775852837)
(1.7968769073486328, 22.522330166201737)
(1.7812507152557373, 22.194484738702183)
(1.7187466621398926, 20.88015810161632)
(1.7656242847442627, 22.38073021933501)
(1.765625238418579, 22.372060554697214)
(1.703120470046997, 20.749825865232914)
(1.781249761581421, 22.527360977585985)
(1.796875, 22.675738350040305)
(1.7656264305114746, 22.031196633658777)
(1.7731895446777344, 22.496906284283344)
(1.765625, 22.724294042614275)
(1.7656238079071045, 22.45892124398925)
(1.765622854232788, 22.431803638281842)
(1.7812488079071045, 22.383451857983555)
(1.7812507152557373, 22.362646675543512)
(1.7812495231628418, 22.507072705898125)
(1.7819774150848389, 22.18290708895194)
(1.7968730926513672, 22.272650132147007)
(1.7824018001556396, 22.33602353192298)
(1.7812485694885254, 22.228643417903164)
(1.7823545932769775, 22.430115316273845)
(1.7812483310699463, 22.48017875808241)
(1.7812509536743164, 22.006951027418072)
(1.781250238418579, 22.394745576909738)
(1.7812490463256836, 22.67676522164506)
(1.781249761581421, 22.61720348475762)
(1.7812464237213135, 22.642157174322072)
(1.782423734664917, 22.56904549005357)
(1.7808029651641846, 22.903968807917757)
(1.7812495231628418, 22.133529466532405)
(1.7824413776397705, 22.348540943661384)
(1.7812483310699463, 22.562997961693164)
(1.7656176090240479, 22.07667990556062)
(1.7812485694885254, 22.616523250133394)
(1.7812457084655762, 22.520635050593345)
(1.7980399131774902, 22.44916396939071)
(1.7848045825958252, 22.86300413883289)

Promedio de tiempos:
1.7773698806762694 segundos
1777.3698806762695 milisegundos

Desviación estándar:
0.01582046458453287 segundos
15.82046458453287 milisegundos

Promedio valor función objetivo:
22.37019090224303
Desviación estándar valor función objetivo:
0.3818899485558604
