Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 60 iteraciones y 90 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(8.015616178512573, 22.460358502931825)
(8.032423734664917, 22.28145154002886)
(8.062497854232788, 22.57126485251062)
(8.01522946357727, 22.495413260654473)
(8.060240983963013, 22.5105263198036)
(8.019776821136475, 22.503580727087176)
(7.765622854232788, 21.203788877228853)
(8.063636779785156, 22.607945595822617)
(8.094467639923096, 22.506437394463987)
(8.031808376312256, 22.69893958824425)
(8.032424211502075, 22.293605624530304)
(8.047871589660645, 22.37099926281369)
(8.09489107131958, 22.038215605497875)
(8.076676845550537, 22.59289879246702)
(8.047607183456421, 22.440660454023284)
(8.063666105270386, 22.649662335353938)
(8.046875476837158, 22.5035871124267)
(8.063650369644165, 22.737976724984026)
(8.039333581924438, 22.43578831614518)
(8.208685636520386, 22.44504402589478)
(8.048038959503174, 22.238557142285572)
(8.046873331069946, 22.730292148866514)
(8.048632383346558, 22.55163849232848)
(8.062500238418579, 22.523939639556975)
(8.094708442687988, 22.316542737178686)
(8.062496662139893, 22.446855293805214)
(8.079288721084595, 22.75389836429563)
(8.063275337219238, 22.750062435354007)
(8.097295045852661, 22.503878606506703)
(8.063642978668213, 22.520190137212914)
(8.063657522201538, 22.528720016857676)
(8.031249046325684, 22.49077825152999)
(8.064253330230713, 22.633403320234567)
(8.027990579605103, 22.33512978662889)
(8.094976425170898, 22.857909326005878)
(8.079267024993896, 22.251871433384384)
(8.078124761581421, 22.64695646229751)
(8.034783363342285, 22.839378246577457)
(8.051400423049927, 22.364733948218422)
(8.063338994979858, 22.503378869308026)
(8.062501430511475, 22.5514214770334)
(8.063741683959961, 22.915255029942845)
(8.050435781478882, 22.151629577364034)
(8.078826904296875, 22.32234087119407)
(8.062496662139893, 22.53824181933452)
(8.048019170761108, 22.424713766127375)
(8.046873807907104, 22.488763550401792)
(8.065046310424805, 22.435590254466128)
(8.034785270690918, 22.337667837586835)
(8.046875476837158, 22.632921395882125)

Promedio de tiempos:
8.05396797657013 segundos
8053.967976570129 milisegundos

Desviación estándar:
0.05061245041155935 segundos
50.61245041155935 milisegundos

Promedio valor función objetivo:
22.478696103013593
Desviación estándar valor función objetivo:
0.2528524173840444
