Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 10 iteraciones y 70 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.0156219005584717, 22.762557142274034)
(1.0156168937683105, 22.66600891391009)
(1.0312495231628418, 22.700978581866206)
(1.001269817352295, 21.281694192976467)
(1.0312540531158447, 22.629893354806946)
(1.0156240463256836, 22.39702793486641)
(1.0156245231628418, 22.63108833615878)
(0.9843738079071045, 20.837426014527658)
(1.0191898345947266, 22.27622063150951)
(1.0156223773956299, 22.579170847016908)
(0.9843747615814209, 20.629678166085412)
(1.0312485694885254, 22.461880043549534)
(1.0312504768371582, 22.240274537895242)
(1.0167851448059082, 22.345779123367436)
(1.0240883827209473, 22.4612433426205)
(1.0312471389770508, 22.65772683862212)
(1.015627384185791, 22.468578476487775)
(1.0156233310699463, 22.47188329170673)
(0.9925484657287598, 20.41639008133129)
(1.0156240463256836, 22.502844622409544)
(1.015622615814209, 22.361564580836742)
(1.0156230926513672, 22.284266268781302)
(1.0156233310699463, 22.449729195299497)
(1.0166773796081543, 22.75580872264931)
(1.015625238418579, 22.527462894376473)
(1.0156230926513672, 22.60239334842658)
(1.015622615814209, 22.460093529571402)
(1.0156242847442627, 22.454996895896972)
(1.0156276226043701, 22.635803552859286)
(1.0312471389770508, 22.469714363778493)
(1.015634536743164, 22.67093794015099)
(1.0156114101409912, 22.440033828575057)
(1.031250238418579, 22.681571203251277)
(1.032397985458374, 22.47332149358919)
(1.015625, 22.17969964124095)
(1.0312504768371582, 22.66347378959029)
(1.0156245231628418, 22.58582235932896)
(1.015622854232788, 22.329173356253047)
(1.0156209468841553, 22.352613918542954)
(0.9843721389770508, 20.900970873806305)
(1.0312504768371582, 22.69278190067688)
(1.015625, 22.08294581756426)
(1.019160509109497, 22.32188117672119)
(1.015627384185791, 22.56862993206095)
(1.015622854232788, 22.226588312280544)
(1.0156288146972656, 22.18287388145806)
(1.015622615814209, 22.530274590694376)
(1.0156245231628418, 22.14111832651687)
(1.0156257152557373, 22.508394235036718)
(1.0312480926513672, 22.774814062398743)

Promedio de tiempos:
1.0168165397644042 segundos
1016.8165397644042 milisegundos

Desviación estándar:
0.011330909769486414 segundos
11.330909769486414 milisegundos

Promedio valor función objetivo:
22.314561969324046
Desviación estándar valor función objetivo:
0.535432007049982
