Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 90 iteraciones y 10 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.3593719005584717, 22.377983159806526)
(1.3589591979980469, 22.330236914772993)
(1.3593757152557373, 22.664536533262613)
(1.3437492847442627, 22.426720791365508)
(1.343745470046997, 22.296138851139812)
(1.3437435626983643, 22.30857956775823)
(1.3599328994750977, 22.49615344167456)
(1.312499761581421, 21.048675551269227)
(1.3593745231628418, 22.321220467111587)
(1.359375, 22.066685142705353)
(1.3593759536743164, 22.40005768211723)
(1.359375238418579, 22.409300444587117)
(1.359375238418579, 22.33697079148246)
(1.3593742847442627, 22.088677426905633)
(1.3593759536743164, 22.250429922799757)
(1.3749969005584717, 22.441971391911636)
(1.3605530261993408, 22.264297616974588)
(1.3593745231628418, 22.508119799494697)
(1.3593711853027344, 22.27072907238003)
(1.375, 22.451827339807778)
(1.3749995231628418, 22.395122234552424)
(1.359375, 22.419684364943887)
(1.3593716621398926, 22.095199242474006)
(1.3593666553497314, 22.31736160164428)
(1.359375, 22.569993209241574)
(1.375000238418579, 22.68542406098457)
(1.3593740463256836, 22.75809190935334)
(1.3125019073486328, 20.567176719436045)
(1.3124961853027344, 20.236167439541454)
(1.3593754768371582, 22.457671626621583)
(1.3605940341949463, 22.567152127294538)
(1.3593738079071045, 22.401476477067806)
(1.3549394607543945, 22.06852076454225)
(1.356034517288208, 22.374237524647878)
(1.367541790008545, 22.624698480549103)
(1.359375238418579, 22.5183837751595)
(1.3593740463256836, 22.583435684907023)
(1.364940881729126, 22.543992596095165)
(1.3593764305114746, 22.554382394899747)
(1.359374761581421, 22.547402763881724)
(1.3593740463256836, 22.368608782761275)
(1.3139591217041016, 20.897769368689936)
(1.359375238418579, 22.441819999020503)
(1.3593697547912598, 22.522694648823958)
(1.3593757152557373, 22.61922487144723)
(1.359374761581421, 22.40175023180235)
(1.359375, 22.396546112390972)
(1.359374761581421, 22.108776159387585)
(1.359375238418579, 22.43624306655679)
(1.312500238418579, 20.52013987919333)

Promedio de tiempos:
1.3551982831954956 segundos
1355.1982831954956 milisegundos

Desviación estándar:
0.015375764563771058 segundos
15.375764563771058 milisegundos

Promedio valor función objetivo:
22.23516920054478
Desviación estándar valor función objetivo:
0.5566496620126536
