Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 30 iteraciones y 70 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(3.1179471015930176, 22.040056541926006)
(3.1019842624664307, 22.02692592301957)
(3.0937469005584717, 22.596552087736036)
(3.109372854232788, 22.45606794353486)
(3.001166582107544, 20.678561773737336)
(3.109374761581421, 22.290377174496992)
(3.015625476837158, 21.070769028910906)
(3.109926462173462, 21.99367743163236)
(3.0156235694885254, 20.566996781471925)
(3.1093764305114746, 22.484885170224985)
(3.0937349796295166, 22.674527888232426)
(3.1129231452941895, 22.387147706275435)
(3.091277837753296, 22.00114169681397)
(3.0948362350463867, 22.00848627219492)
(3.078125, 21.58293227045112)
(3.126164436340332, 22.180591099974635)
(3.1249992847442627, 22.378161480305604)
(3.109377384185791, 22.51961887663871)
(3.108933687210083, 22.550231420472905)
(3.124999761581421, 22.329187921868126)
(3.110521078109741, 22.654950599220857)
(3.109372615814209, 22.332385995109814)
(3.1093742847442627, 21.9597790565573)
(3.1032824516296387, 22.076298387289896)
(3.1093716621398926, 22.372522783230195)
(3.125, 22.141270600207548)
(3.109374761581421, 22.131126235528402)
(3.109375238418579, 22.417931292870882)
(3.124999761581421, 22.679003259165267)
(3.062500476837158, 22.407070469605337)
(3.1119089126586914, 22.196456828834638)
(3.1093766689300537, 22.727733413957445)
(3.12499737739563, 22.759518086252864)
(3.109375476837158, 22.333665829798548)
(3.047419548034668, 22.139200670512295)
(3.094376564025879, 22.454105833386734)
(3.0624990463256836, 22.17100982871652)
(3.1093759536743164, 22.397135131634233)
(3.126214027404785, 22.598647999221086)
(3.1093716621398926, 22.180103372024902)
(3.10937237739563, 22.99091627772136)
(3.0992913246154785, 22.51103606777389)
(3.109375, 22.343759316984002)
(3.1249983310699463, 22.428032797545672)
(3.140624761581421, 22.22740584358043)
(3.1159133911132812, 22.17567927856938)
(3.1093757152557373, 22.38948951712494)
(3.1562485694885254, 22.570826556122725)
(3.1093759536743164, 22.60087028795097)
(3.125000476837158, 22.91075889162226)

Promedio de tiempos:
3.102543592453003 segundos
3102.543592453003 milisegundos

Desviación estándar:
0.029392067292636652 segundos
29.392067292636654 milisegundos

Promedio valor función objetivo:
22.261911739960784
Desviación estándar valor función objetivo:
0.46116529002587436
