Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 90 iteraciones y 20 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(5.805692672729492, 22.59370627211605)
(5.581705093383789, 21.933200246165928)
(5.760921478271484, 22.463961177561533)
(5.7803404331207275, 22.50908222220559)
(5.8398802280426025, 22.512355629400155)
(5.819366216659546, 22.59082188642974)
(5.64775276184082, 22.028784114160736)
(5.6962854862213135, 22.286111181541127)
(5.736814260482788, 22.357877486169464)
(5.742815256118774, 22.13124025878737)
(5.806858777999878, 22.291622776707054)
(5.749819755554199, 22.468375326031254)
(5.731801748275757, 22.470395479026774)
(5.80685830116272, 22.29836986618067)
(5.849879264831543, 22.414033484500816)
(5.718799829483032, 22.37772408544851)
(5.784844398498535, 22.818397205836064)
(5.725805282592773, 22.410115203578293)
(5.77591609954834, 22.40073168620356)
(5.787846088409424, 22.294206064389993)
(5.808359861373901, 22.835309850687146)
(5.81836724281311, 22.549054720141143)
(5.751822233200073, 22.732406829729303)
(5.7808449268341064, 22.79305710758306)
(5.616731882095337, 20.56492433481636)
(5.735812187194824, 22.857318436756195)
(5.7618279457092285, 23.030063302911536)
(5.700289249420166, 22.681026349893305)
(5.807859897613525, 22.692715316319966)
(5.731307029724121, 22.380263758671177)
(5.8173668384552, 22.643646398166087)
(5.8169636726379395, 22.68665285141754)
(5.791349411010742, 22.233308524079362)
(5.552289962768555, 21.027959634969196)
(5.744816064834595, 22.674447856614243)
(5.801856517791748, 22.551166900831753)
(5.815364599227905, 22.863288625618914)
(5.574704885482788, 20.515845843873585)
(5.814925193786621, 22.565066671288733)
(5.748386383056641, 22.301927371199508)
(5.832873821258545, 22.516785229958153)
(5.7898478507995605, 22.36252728562916)
(5.844884157180786, 22.719700695551914)
(5.818368196487427, 22.700160476144465)
(5.810361385345459, 22.471395835270773)
(5.805858373641968, 22.56906757156414)
(5.710783004760742, 22.415978424618718)
(5.806859731674194, 22.592787918392936)
(5.776339530944824, 22.650660982768947)
(5.785343885421753, 22.28534458157817)

Promedio de tiempos:
5.7624553871154784 segundos
5762.4553871154785 milisegundos

Desviación estándar:
0.0683351435969209 segundos
68.3351435969209 milisegundos

Promedio valor función objetivo:
22.402299426789725
Desviación estándar valor función objetivo:
0.4834260767450016
