Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 70 iteraciones y 60 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(13.857014417648315, 22.07993013893814)
(13.75505781173706, 22.31469316777218)
(13.789068222045898, 22.629840198450523)
(13.786662101745605, 22.617296153614802)
(13.887977838516235, 22.438742643606435)
(13.82889437675476, 22.79118468636647)
(13.85545015335083, 22.617661184172025)
(13.690817594528198, 22.19431262327457)
(13.76314640045166, 22.140802250963358)
(13.90748643875122, 22.359465045484164)
(13.800275802612305, 22.64875979468339)
(13.877836465835571, 22.477240850382085)
(13.857696056365967, 22.61216289259565)
(13.837951183319092, 22.39096232866283)
(13.314469575881958, 20.562005692350034)
(13.843841075897217, 22.44744510555544)
(13.794380187988281, 21.707475786988496)
(13.999099969863892, 22.60588645418151)
(13.82229995727539, 22.522873855707278)
(13.896779775619507, 22.487523483452343)
(13.85788083076477, 22.238563694445762)
(13.262962579727173, 20.40967259772642)
(13.850704193115234, 22.516589654657533)
(13.858710527420044, 22.46116319016213)
(13.88244915008545, 22.42321140697828)
(13.80389142036438, 22.1909835263323)
(13.892164707183838, 22.528309698821545)
(13.848371028900146, 22.55815782250057)
(13.842090606689453, 22.385344201793853)
(13.92455768585205, 22.214952725260318)
(13.88296389579773, 22.455980106494486)
(13.24489951133728, 20.93367142815215)
(13.812005281448364, 22.852397164486195)
(13.86381459236145, 22.745477273877967)
(13.713343143463135, 22.244426718172065)
(13.816081762313843, 22.333200571280283)
(13.78433084487915, 21.936928682548917)
(13.743701696395874, 22.444206346607718)
(13.906842947006226, 22.67556201392467)
(13.819298267364502, 22.615402698256066)
(13.88460111618042, 22.69369528954122)
(13.822918176651001, 22.49987925242759)
(13.850977897644043, 22.46639732713439)
(13.958821296691895, 22.58968429389326)
(13.816915035247803, 22.724616126942607)
(13.815768957138062, 22.251565364894624)
(13.846415042877197, 22.616448995215148)
(13.798953533172607, 22.19800314457174)
(13.862462759017944, 22.17906209698895)
(13.80508017539978, 22.254805161367294)

Promedio de tiempos:
13.804803681373595 segundos
13804.803681373596 milisegundos

Desviación estándar:
0.14532462024192072 segundos
145.3246202419207 milisegundos

Promedio valor función objetivo:
22.32569245825316
Desviación estándar valor función objetivo:
0.4832405701586568
