Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 90 iteraciones y 90 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(26.152524709701538, 22.48011622403224)
(26.015288829803467, 22.470354487062973)
(26.042805910110474, 22.092423490743833)
(26.115352392196655, 22.401872028625124)
(26.019628047943115, 22.287372442031998)
(26.088444471359253, 22.44360077058701)
(26.00928235054016, 22.523337206502898)
(26.10584783554077, 22.622303417304696)
(25.853681564331055, 22.791583443065637)
(26.114853858947754, 22.484766153875125)
(26.156378984451294, 22.493487136875174)
(25.925727367401123, 22.45598818396761)
(26.024794816970825, 22.14965077575528)
(24.885537147521973, 21.197760573691184)
(25.99327254295349, 22.509018806452712)
(24.901048183441162, 20.53047148758117)
(25.98326539993286, 22.467368646757166)
(26.051310062408447, 22.23312334601722)
(26.167389392852783, 22.35197218505875)
(26.062318801879883, 22.521054003678547)
(25.825838088989258, 22.34892970727497)
(26.059815168380737, 22.633117770309376)
(25.99927806854248, 22.53639342808025)
(26.172996044158936, 22.620845271109477)
(26.08784008026123, 22.57859312549306)
(26.127362489700317, 22.586603798525722)
(26.115354299545288, 22.175497059635)
(26.02829647064209, 22.492887617544646)
(26.24948501586914, 22.37950580682448)
(26.115580081939697, 22.30769796858177)
(24.87102770805359, 20.403429137653678)
(25.010623931884766, 20.640260655433973)
(26.084332942962646, 22.21721291504904)
(26.094340801239014, 22.510428560513724)
(25.906216859817505, 22.14437946287977)
(26.127488136291504, 22.258885260350016)
(26.072325944900513, 22.26543588468036)
(26.12085795402527, 22.47160811995782)
(24.966679573059082, 20.75595482839528)
(26.029298543930054, 22.69594732714886)
(26.029370307922363, 22.485038187049156)
(25.9592502117157, 22.585075134618304)
(26.073826551437378, 22.518406419412834)
(26.02689814567566, 22.739780268195922)
(26.026795387268066, 22.43878706985141)
(25.984272003173828, 22.580951750977594)
(26.032796144485474, 22.707263817460696)
(26.043527603149414, 22.211655420823384)
(26.108850955963135, 22.319211421415172)
(26.036301374435425, 22.487506453763938)

Promedio de tiempos:
25.941113591194153 segundos
25941.113591194153 milisegundos

Desviación estándar:
0.34700885666089865 segundos
347.00885666089863 milisegundos

Promedio valor función objetivo:
22.272098289173524
Desviación estándar valor función objetivo:
0.5520851249624207
