Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 70 iteraciones y 10 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(2.2775931358337402, 22.495340211461546)
(2.231482744216919, 21.951206885861104)
(2.25349760055542, 22.119934480115184)
(2.2424890995025635, 22.34553718459211)
(2.2474935054779053, 22.77362891403589)
(2.2630035877227783, 22.48870464836677)
(2.3010292053222656, 22.239945041257396)
(2.252490520477295, 22.443516206735595)
(2.2479941844940186, 22.35650631160554)
(2.1564316749572754, 20.64750173502089)
(2.1755075454711914, 20.365786993317272)
(2.246182918548584, 22.668820486662536)
(2.2549984455108643, 22.413375615952784)
(2.2449915409088135, 22.561514087790293)
(2.2454922199249268, 21.97109398474792)
(2.273669958114624, 22.86874620618333)
(2.25299334526062, 22.230350707879925)
(2.244494915008545, 22.35814822802773)
(2.2449920177459717, 21.954388566284425)
(2.287520170211792, 22.435526442306386)
(2.249994993209839, 22.55734304897398)
(2.2479939460754395, 22.177524260871145)
(2.249490261077881, 22.37239405356661)
(2.246993064880371, 22.28264680026243)
(2.2860190868377686, 22.447871207782477)
(2.262003183364868, 22.144039771983067)
(2.2334840297698975, 22.102191452520938)
(2.2399864196777344, 22.262160705636568)
(2.2905995845794678, 22.457708126564288)
(2.2234761714935303, 22.1697145940378)
(2.2504944801330566, 22.59451737339772)
(2.2484941482543945, 22.468787219805375)
(2.279513120651245, 22.617558887921973)
(2.2469918727874756, 22.327554329017566)
(2.2570009231567383, 22.449517055876026)
(2.2484943866729736, 22.68007299176777)
(2.2299818992614746, 22.555919267069864)
(2.2890210151672363, 22.14733332628132)
(2.242990493774414, 22.43491295476865)
(2.250495433807373, 22.58124129290476)
(2.2369844913482666, 22.15277083591225)
(2.2750120162963867, 22.478829294060517)
(2.2489945888519287, 22.468927033413674)
(2.1474270820617676, 20.653418376269258)
(2.253997802734375, 22.478833055869647)
(2.2369866371154785, 22.33455168357788)
(2.2860190868377686, 22.798402272309342)
(2.232478380203247, 22.273795358421015)
(2.2559993267059326, 22.424196543271876)
(2.2364861965179443, 22.514986116888338)

Promedio de tiempos:
2.248565049171448 segundos
2248.5650491714478 milisegundos

Desviación estándar:
0.028528180934110633 segundos
28.528180934110633 milisegundos

Promedio valor función objetivo:
22.281985844584174
Desviación estándar valor función objetivo:
0.4827993017297797
