Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 70 iteraciones y 90 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(20.331164836883545, 22.751367556431862)
(20.276474237442017, 22.193145146540047)
(20.22343921661377, 22.850565328369175)
(20.21243166923523, 22.364126801790185)
(20.220439910888672, 22.319178092040566)
(20.151509761810303, 22.351693174037994)
(20.2559597492218, 22.664870218966996)
(20.278476238250732, 22.395978333586804)
(20.29098391532898, 22.514708762841423)
(20.20792841911316, 22.330380693012305)
(20.235946655273438, 22.31228021053037)
(20.256962060928345, 22.582681436738717)
(20.24595355987549, 22.43962079238634)
(20.24245524406433, 22.517105017000645)
(20.2614643573761, 22.741565516451555)
(20.274973392486572, 22.620971208112316)
(20.249457359313965, 22.60319743594251)
(20.29548740386963, 22.363141515721253)
(20.195032596588135, 22.40236169704525)
(20.14187717437744, 21.923414388844606)
(20.159896850585938, 22.052657754102416)
(20.185914516448975, 22.321868811000385)
(20.268972873687744, 22.51326834301616)
(20.242451190948486, 22.801543223147508)
(20.22003960609436, 22.523631081993756)
(20.207928895950317, 22.64248927965117)
(20.18841552734375, 22.335283915246144)
(20.170403718948364, 22.79138041716063)
(20.213040828704834, 22.697827711513586)
(20.27006697654724, 22.166662356983522)
(20.055328130722046, 22.127015611273926)
(20.227945566177368, 22.34678662856117)
(20.22443985939026, 22.325382166905474)
(19.387375831604004, 20.784632556246397)
(20.290115118026733, 22.67221982061143)
(-3579.717824935913, 22.744735150586063)
(20.458592176437378, 22.69916194585199)
(20.457595109939575, 22.638894279177524)
(20.46470880508423, 22.518112589490745)
(20.38416624069214, 22.407637264532177)
(20.323097705841064, 22.3580265864127)
(20.297988414764404, 22.64280454503779)
(20.35502600669861, 22.511817124686043)
(20.385546922683716, 22.59722010787212)
(20.319002628326416, 22.716975097219347)
(20.25295901298523, 22.379732126983672)
(20.30649161338806, 22.78614899869416)
(20.230056047439575, 22.61223367733555)
(20.162511110305786, 22.4688562778185)
(20.225027561187744, 22.507192867154398)

Promedio de tiempos:
-51.75868604660034 segundos
-51758.68604660034 milisegundos

Desviación estándar:
503.9941836125577 segundos
503994.1836125577 milisegundos

Promedio valor función objetivo:
22.45869103285315
Desviación estándar valor función objetivo:
0.3140587842182298
