Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 30 iteraciones y 90 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(8.830662488937378, 22.457658164208645)
(8.774330854415894, 21.917498033582653)
(8.427725553512573, 20.844381562315768)
(8.788339138031006, 22.398225339760085)
(8.762944459915161, 22.39583299924509)
(8.816955804824829, 22.628366293145632)
(8.771960735321045, 22.597989922895298)
(8.772911310195923, 22.37603646426323)
(8.804342985153198, 22.50178548980172)
(8.777122497558594, 22.216020767575376)
(8.737304210662842, 22.462756338644596)
(8.794843673706055, 22.728590117757495)
(8.789827346801758, 22.397446884069247)
(8.777448177337646, 22.39504058069058)
(8.80709171295166, 22.64125896707147)
(8.791599035263062, 22.482987712035545)
(8.805140733718872, 22.398217179427665)
(8.789525508880615, 22.204854469071236)
(8.772945165634155, 22.475123004789072)
(8.825616598129272, 22.499357400717294)
(8.766451835632324, 22.34411185711557)
(8.75031590461731, 22.30081530477491)
(-3591.2559010982513, 21.958548226745304)
(8.855885028839111, 22.350117033651674)
(8.812857627868652, 22.181345132200626)
(8.745511054992676, 22.79422736540715)
(8.769445896148682, 22.430756348435363)
(8.73715353012085, 22.616980497168246)
(8.828901052474976, 22.336727035462)
(8.766469717025757, 22.62681321038516)
(8.80300498008728, 22.204217716064605)
(8.790958166122437, 22.455497329277165)
(8.75691294670105, 22.6905494328453)
(8.645244836807251, 22.068870678223835)
(8.412309646606445, 20.78899291887741)
(8.803472757339478, 22.62375440914676)
(8.764047622680664, 22.2776111099277)
(8.82348108291626, 22.42769818973691)
(8.778950452804565, 22.4115063173089)
(8.751105070114136, 22.648893085405483)
(8.814358472824097, 22.763285243590957)
(8.826865911483765, 22.592377885573523)
(8.818360090255737, 22.543431184706566)
(8.415684938430786, 20.512227231669026)
(8.769353866577148, 22.582002989024723)
(8.790912389755249, 22.275088704986306)
(8.733805894851685, 22.54613394092326)
(8.775331735610962, 22.786688234137934)
(8.71730089187622, 22.4913266732998)
(8.802849054336548, 22.21039661439601)

Promedio de tiempos:
-63.24019921302796 segundos
-63240.199213027954 milisegundos

Desviación estándar:
504.0022516927304 segundos
504002.2516927304 milisegundos

Promedio valor función objetivo:
22.337208391830718
Desviación estándar valor función objetivo:
0.4542822125940562
