Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 80 iteraciones y 70 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(18.456167221069336, 22.895327557169626)
(18.34939479827881, 22.362810612519894)
(18.386719465255737, 22.689863656584883)
(18.377933740615845, 22.29715075854541)
(18.388219833374023, 22.50464067863172)
(18.399107933044434, 22.686312819662298)
(18.426949739456177, 22.472927134107767)
(18.418168306350708, 22.683100212586904)
(18.352397203445435, 22.26728791837209)
(18.328463077545166, 22.55288069470985)
(18.415643215179443, 22.095815624162018)
(17.570398569107056, 20.71205483431807)
(18.355509757995605, 22.451935539243582)
(18.457658529281616, 22.60214432192774)
(18.388432264328003, 22.681640891664912)
(18.365204334259033, 22.365831170285634)
(18.34939932823181, 22.71025034541012)
(18.436733961105347, 22.573337455994466)
(18.396708488464355, 22.74104308524653)
(18.389588594436646, 22.64240206235579)
(18.397705793380737, 22.31776412755311)
(18.278475284576416, 22.444736608349423)
(18.37502932548523, 22.202608741986126)
(18.438472509384155, 22.707308537898605)
(18.36653208732605, 22.39390259365514)
(18.374450206756592, 22.24342734547289)
(18.43478560447693, 22.626897093751417)
(18.34658432006836, 22.32208419307913)
(18.437459230422974, 22.449156837577814)
(18.350422620773315, 22.032487528937146)
(18.3196759223938, 22.298425347241704)
(18.395042181015015, 22.329781714396052)
(18.347301959991455, 22.34042731105299)
(18.369027614593506, 22.620253671042445)
(18.39672303199768, 22.296960258183333)
(18.351194381713867, 22.934991606870174)
(18.411704301834106, 22.537344819066778)
(18.36543846130371, 22.19959689636339)
(18.461539030075073, 22.69245624138571)
(18.400570154190063, 22.380219996868743)
(18.499545574188232, 22.761179400475683)
(18.415462970733643, 22.52935748743388)
(18.421139240264893, 22.67446841554034)
(18.393075466156006, 22.53736140022793)
(18.41741180419922, 22.755782202650657)
(18.407100915908813, 22.606242442615663)
(18.375340700149536, 22.335717458137694)
(18.384301900863647, 22.641726541495615)
(18.418466091156006, 22.68484497501144)
(17.635727882385254, 21.078578278210234)

Promedio de tiempos:
18.35989009857178 segundos
18359.890098571777 milisegundos

Desviación estándar:
0.1596422335101164 segundos
159.6422335101164 milisegundos

Promedio valor función objetivo:
22.43929694892061
Desviación estándar valor función objetivo:
0.3747478723498891
