Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 70 iteraciones y 80 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(18.079325675964355, 22.640562763540853)
(18.04359745979309, 22.46435371861249)
(17.93491840362549, 22.232749896385858)
(17.983951330184937, 22.790809242905663)
(17.99595880508423, 22.689760603997705)
(17.998575925827026, 22.83259533408301)
(17.941064834594727, 22.089150430091326)
(18.09302306175232, 22.74633788472655)
(18.079514026641846, 22.345082875392837)
(18.020976305007935, 22.561416528233448)
(17.998961925506592, 22.367548106977434)
(17.991456270217896, 22.302247472609565)
(17.944424629211426, 22.55113657974437)
(17.975542306900024, 22.07307839704486)
(17.92090892791748, 22.06775806039329)
(18.03899049758911, 22.646398183879555)
(18.031982898712158, 22.729696717688213)
(18.03710150718689, 22.653074000450975)
(17.932416439056396, 22.120011969158735)
(17.944424390792847, 22.399938967156178)
(17.919408321380615, 22.174572883284362)
(18.126177549362183, 22.18097258514079)
(18.060617446899414, 22.01857033408006)
(17.88538694381714, 22.058854000079336)
(17.93892002105713, 22.270840293716347)
(17.9954617023468, 22.310404690126134)
(18.01046872138977, 22.33222324352849)
(18.030482053756714, 22.62818215896992)
(17.94703483581543, 22.40422520554574)
(18.06070327758789, 22.568248824159376)
(17.99495816230774, 22.827371012144358)
(18.045985460281372, 22.47605269108192)
(18.10052800178528, 22.323165675419006)
(17.965938329696655, 22.272802317837314)
(17.227447986602783, 20.691082698742573)
(17.98545551300049, 22.733857322978206)
(17.992956399917603, 22.24748231375428)
(18.03098201751709, 22.556587993799745)
(18.009080410003662, 22.45426273296125)
(17.932417154312134, 22.431386989294058)
(17.166908025741577, 21.068323561626645)
(18.03648567199707, 22.264542988214433)
(18.078514099121094, 22.716258664278364)
(17.966938257217407, 22.79056511294066)
(18.08000898361206, 22.434494295171476)
(18.018977880477905, 22.409645213269798)
(18.01659655570984, 22.34448442902753)
(18.085519313812256, 22.585744424966485)
(17.995249271392822, 22.15517999654431)
(18.045992851257324, 22.465679066779796)

Promedio de tiempos:
17.974774336814882 segundos
17974.77433681488 milisegundos

Desviación estándar:
0.16775633101465676 segundos
167.75633101465675 milisegundos

Promedio valor función objetivo:
22.369995429050714
Desviación estándar valor función objetivo:
0.3791791745118843
