Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 50 iteraciones y 90 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.364457130432129, 31.061078611881346)
(3.0861222743988037, 31.03695860600553)
(1.5930590629577637, 30.949472126738485)
(1.804199457168579, 30.91206094722523)
(5.204959154129028, 31.050509488199815)
(1.7156400680541992, 30.96162890430383)
(1.9302833080291748, 30.928702262306974)
(4.94328498840332, 31.08675066752058)
(1.3984289169311523, 30.939422320323107)
(2.8553977012634277, 30.980216692584712)
(-3596.903434753418, 31.014370889849047)
(2.9179389476776123, 31.059882418312913)
(1.5995633602142334, 31.04084277792776)
(1.257835865020752, 31.0196936445975)
(2.4606354236602783, 30.965387861033463)
(1.2753477096557617, 31.07566296312576)
(2.204464912414551, 30.939197344039574)
(1.9598021507263184, 30.975380290483763)
(1.4759807586669922, 30.94422975444055)
(1.4019320011138916, 31.03642148300151)
(2.165940046310425, 30.966409344901873)
(1.6440925598144531, 30.99511357248105)
(1.9673066139221191, 30.99467065985793)
(2.6842832565307617, 30.92727161989383)
(1.3028655052185059, 31.10761837995205)
(3.7790119647979736, 31.067112311057933)
(1.886254072189331, 31.10798963321038)
(1.7651729583740234, 31.05470424671537)
(4.578042507171631, 30.944981177555338)
(1.318376064300537, 31.01764005123223)
(2.4926600456237793, 30.972580260478093)
(1.333385944366455, 30.957167716974226)
(1.9222767353057861, 30.99994259397903)
(1.3609051704406738, 30.963208890916746)
(1.5255143642425537, 31.02563005639603)
(1.9087684154510498, 31.033177962798167)
(4.463966608047485, 30.971452302454956)
(3.1981234550476074, 30.93251632807923)
(1.5295171737670898, 31.076280313308768)
(1.6535978317260742, 30.903930041556663)
(5.503657102584839, 30.927255463370127)
(1.4964942932128906, 30.933191139526784)
(1.2518327236175537, 31.075991513348292)
(2.560701608657837, 31.00067074876376)
(3.9521265029907227, 31.010267450339285)
(1.5130054950714111, 31.053264560610753)
(1.3053679466247559, 30.95961245653149)
(1.3353872299194336, 31.03926118381865)
(5.146420001983643, 31.07581176780012)
(2.120530128479004, 30.997951089409572)

Promedio de tiempos:
-69.67577034473419 segundos
-69675.77034473419 milisegundos

Desviación estándar:
503.89103831286116 segundos
503891.0383128612 milisegundos

Promedio valor función objetivo:
31.001410897824403
Desviación estándar valor función objetivo:
0.055054248809510806
