Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 10 iteraciones y 40 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.4422941207885742, 22.6696113604793)
(0.49833059310913086, 22.26552885572874)
(0.4232807159423828, 22.606659714255834)
(0.3502335548400879, 22.045473197644434)
(0.33672380447387695, 22.39396615610608)
(0.44579577445983887, 22.05445386676712)
(0.4523005485534668, 22.600883608726768)
(0.34122633934020996, 21.063291656718945)
(0.4004673957824707, 22.35409495115557)
(0.42228078842163086, 22.253713969820826)
(0.4049062728881836, 22.56307560707961)
(0.32221364974975586, 22.528020010903845)
(0.4092724323272705, 22.283242862747116)
(0.38042402267456055, 20.126851078220557)
(0.5754587650299072, 21.68008985387002)
(0.4544711112976074, 22.041212822972668)
(0.5760374069213867, 22.288880779773656)
(0.44793248176574707, 22.93692961503371)
(0.517038106918335, 22.248955771093595)
(0.5038349628448486, 22.71481389394067)
(0.4808199405670166, 22.443165162389395)
(0.5423598289489746, 22.336323657948665)
(0.5203461647033691, 22.274869876038448)
(0.4148991107940674, 22.35711576881834)
(0.5605075359344482, 21.968821259129612)
(0.49182724952697754, 20.557762158867348)
(0.5585000514984131, 22.429392651121397)
(0.4674544334411621, 22.651103879506273)
(0.48932576179504395, 22.544284105343507)
(0.5144703388214111, 22.438409226522136)
(0.4644010066986084, 22.28935911155297)
(0.46730947494506836, 22.22152626320452)
(0.48307371139526367, 22.413886145656026)
(0.6030347347259521, 21.93948115101148)
(0.555596113204956, 22.089363337006812)
(0.4754605293273926, 22.35218550398719)
(0.5303528308868408, 22.47586836084744)
(0.4407925605773926, 22.568742244409627)
(0.5293521881103516, 21.95081321753319)
(0.5073361396789551, 22.10531588425854)
(0.5158429145812988, 20.34498349820181)
(0.5594990253448486, 21.83394536283469)
(0.5858891010284424, 22.43493344449016)
(0.4925105571746826, 22.15696750866995)
(0.5109748840332031, 22.588704295137223)
(0.5503661632537842, 22.647925967048927)
(0.590893030166626, 22.327125395516962)
(0.4184226989746094, 22.220286159030024)
(0.5353555679321289, 22.548837186842224)
(0.4314148426055908, 22.110446729490775)

Promedio de tiempos:
0.47985822677612305 segundos
479.85822677612305 milisegundos

Desviación estándar:
0.06921194115498479 segundos
69.21194115498479 milisegundos

Promedio valor función objetivo:
22.1868338829091
Desviación estándar valor función objetivo:
0.5561023251069146
