Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 10 iteraciones y 30 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.3367772102355957, 30.92201851192534)
(0.31830692291259766, 31.08765077135019)
(0.2716805934906006, 30.8957566697872)
(0.35573554039001465, 30.957198317376655)
(0.3207123279571533, 30.891791550818336)
(0.6086947917938232, 31.042808099620217)
(0.28829026222229004, 31.01350224613385)
(0.5636675357818604, 30.88924365908555)
(0.35028529167175293, 31.034044271058125)
(0.28522562980651855, 31.052618329693896)
(0.384354829788208, 30.94042824076863)
(0.5782492160797119, 30.90909377657721)
(0.39981722831726074, 30.965911473729246)
(0.3153059482574463, 30.940386923500817)
(0.34482479095458984, 30.847865281861903)
(0.6728248596191406, 30.92353607138561)
(0.2659878730773926, 30.904445054474422)
(0.3477926254272461, 30.866006258706722)
(0.34172677993774414, 30.909513768733447)
(0.37529730796813965, 30.97701353099678)
(0.2641751766204834, 31.01585499813181)
(0.3483309745788574, 30.95514288010853)
(0.32227253913879395, 30.968872706830574)
(0.28778672218322754, 31.06273599786064)
(0.32877206802368164, 30.916540874905113)
(0.38925862312316895, 31.049141468773275)
(0.30820488929748535, 30.878142006862774)
(0.31781649589538574, 31.024080641355404)
(0.3378326892852783, 30.91596173659996)
(0.34372782707214355, 30.936042527609022)
(0.29174041748046875, 30.86423682998906)
(0.3307666778564453, 31.00289033778563)
(0.2892422676086426, 31.01318297246738)
(0.23415565490722656, 31.05460011401695)
(0.3913145065307617, 31.041477151307607)
(0.29119348526000977, 30.886529862968537)
(0.3162577152252197, 30.96884300659505)
(0.34778404235839844, 30.94822704490171)
(0.3348827362060547, 31.00152216760844)
(0.3448300361633301, 30.888240583871962)
(0.35784149169921875, 30.94142619151076)
(0.34673070907592773, 31.03891566324843)
(0.3514070510864258, 31.06183221276027)
(0.39637112617492676, 30.88487201394702)
(0.40522193908691406, 30.958438188314474)
(0.2877352237701416, 30.94609251543936)
(0.26973700523376465, 30.989530884407966)
(0.35584306716918945, 30.972712980219193)
(0.3242158889770508, 31.008762205430674)
(0.30375099182128906, 31.009660822195997)

Promedio de tiempos:
0.35089515209197997 segundos
350.89515209198 milisegundos

Desviación estándar:
0.08491901472753412 segundos
84.91901472753412 milisegundos

Promedio valor función objetivo:
30.963506847912157
Desviación estándar valor función objetivo:
0.062331508093934174
