Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 40 iteraciones y 70 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.90226411819458, 22.292917860453663)
(1.2063016891479492, 22.152581034662234)
(1.9888217449188232, 22.290193494486044)
(1.7796821594238281, 22.306639788768578)
(1.7141392230987549, 22.49048549324965)
(1.0902247428894043, 22.397120807151698)
(1.6320836544036865, 22.690260351418587)
(2.001830816268921, 22.470127966154955)
(1.646594762802124, 22.34245593164738)
(1.2658417224884033, 22.409806867706333)
(1.3964285850524902, 22.235991731530195)
(1.373913288116455, 22.600062715451536)
(1.5100045204162598, 20.69671809107282)
(2.11490535736084, 22.43233433473755)
(2.294024705886841, 21.783551928190064)
(1.762671709060669, 22.822572608052244)
(1.3458940982818604, 22.34826396268481)
(1.1702802181243896, 22.071309323643256)
(1.7961935997009277, 22.73297768560136)
(1.6576011180877686, 22.29428426238323)
(1.2503302097320557, 22.404326621293364)
(2.272510051727295, 22.140506066329344)
(2.4371187686920166, 22.802357233571286)
(2.019841194152832, 20.46874020770485)
(1.4334518909454346, 22.434956659900354)
(1.412437915802002, 22.53880890882987)
(2.1369190216064453, 22.278315103987154)
(1.6340863704681396, 22.051285072735133)
(3.0155043601989746, 22.134576296037228)
(3.4938228130340576, 22.438553712769263)
(1.3879220485687256, 22.45202612652202)
(1.7721781730651855, 22.046124762108047)
(1.7566676139831543, 22.02860096407604)
(1.123746395111084, 21.763200142270165)
(1.3599038124084473, 20.59870961803456)
(1.4284493923187256, 22.343701708338713)
(1.4919915199279785, 22.339409266890044)
(2.942955493927002, 22.607386338311176)
(2.44962739944458, 22.486870748057846)
(1.8262126445770264, 22.69079404189388)
(2.6962921619415283, 21.8881747684523)
(1.662604808807373, 22.560908521354538)
(1.3904228210449219, 22.260366720743747)
(1.132251501083374, 22.32731574044737)
(1.330451250076294, 22.192246770018336)
(2.0624303817749023, 22.48921884822788)
(1.3128724098205566, 22.619554242350937)
(2.1319162845611572, 22.362858399570378)
(1.8006961345672607, 22.065534096233367)
(1.3619046211242676, 21.892266022411537)

Promedio de tiempos:
1.7635444259643556 segundos
1763.5444259643555 milisegundos

Desviación estándar:
0.5180627779545345 segundos
518.0627779545345 milisegundos

Promedio valor función objetivo:
22.231366999370344
Desviación estándar valor función objetivo:
0.4808678251807242
