Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 40 iteraciones y 50 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.3719117641448975, 30.969162247006853)
(1.1067357063293457, 31.115171620433326)
(1.1842870712280273, 30.988578750495222)
(1.2768480777740479, 30.963995241906655)
(1.1097362041473389, 30.960576438337426)
(1.10573410987854, 30.98272458988696)
(1.4959940910339355, 31.085514941686935)
(1.206300973892212, 30.987884213225463)
(2.0043323040008545, 31.00541026756621)
(1.1732800006866455, 30.962842375284605)
(3.0340163707733154, 31.00827625868284)
(1.2723455429077148, 30.94852186607133)
(1.0672087669372559, 31.048538904998942)
(1.5786869525909424, 30.884103475889383)
(1.3493969440460205, 30.975802089585088)
(1.927281141281128, 30.98708215690465)
(1.7456600666046143, 30.97160761098195)
(2.399096965789795, 30.897854930713557)
(1.1257474422454834, 30.993539758815484)
(1.1297502517700195, 30.999189022380737)
(1.1857883930206299, 30.93897905834436)
(1.4274485111236572, 31.009009084256938)
(1.178783655166626, 30.908553126902213)
(1.2318778038024902, 30.900578086996774)
(1.087294101715088, 31.075944073660086)
(1.1007318496704102, 31.039033332761647)
(2.971975326538086, 30.94925688995883)
(1.0046675205230713, 31.022411364550628)
(2.659266948699951, 30.95668269261634)
(0.9811513423919678, 31.096368500834735)
(3.9406185150146484, 30.920916629887476)
(1.6160740852355957, 30.872083434054208)
(1.1153514385223389, 31.050077493396756)
(1.8638033866882324, 30.983219050439487)
(3.085618257522583, 31.046562702092235)
(2.0314221382141113, 31.00910149418951)
(1.8877544403076172, 30.980761531490334)
(1.351898193359375, 30.922955211253168)
(1.168276071548462, 30.95543446631724)
(1.2899131774902344, 31.055454927266442)
(3.156167984008789, 30.87849753084532)
(1.615074634552002, 31.011586060319093)
(1.5055007934570312, 30.972476405964187)
(3.1075656414031982, 30.94790547234944)
(0.9801509380340576, 30.937818794589948)
(1.422945499420166, 31.044581492244326)
(1.4839861392974854, 30.999821018449055)
(1.021679162979126, 30.96594459897631)
(1.045694351196289, 31.00899133603347)
(1.1017322540283203, 30.931197740806148)

Promedio de tiempos:
1.6056912660598754 segundos
1605.6912660598755 milisegundos

Desviación estándar:
0.7026362618706614 segundos
702.6362618706614 milisegundos

Promedio valor función objetivo:
30.982571607254002
Desviación estándar valor función objetivo:
0.055591891361967176
