Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 20 iteraciones y 40 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.4609708786010742, 30.972609013413862)
(0.9631390571594238, 30.991833127947903)
(0.9486303329467773, 31.07581080875819)
(1.0496971607208252, 30.973364169184254)
(0.9426259994506836, 30.952978552631055)
(0.741492748260498, 30.922444545425932)
(1.0286834239959717, 31.17925856609017)
(0.7509994506835938, 30.9571810332416)
(1.1373817920684814, 31.065377067751236)
(0.7810182571411133, 30.893462296768615)
(1.0393376350402832, 30.98783033264903)
(0.8850882053375244, 31.14670437067905)
(1.0757153034210205, 30.996854109257384)
(1.2418246269226074, 30.955613082969716)
(1.1347520351409912, 30.9596473371361)
(0.9951612949371338, 31.052653712739993)
(0.857069730758667, 30.97335008804438)
(0.7299847602844238, 30.971018496299802)
(0.8047389984130859, 30.904215052361703)
(0.8556430339813232, 30.90147804130946)
(0.9511327743530273, 30.93648772914825)
(0.5383577346801758, 31.011382345198818)
(0.9005985260009766, 31.041187311820135)
(0.9772076606750488, 30.889032717593388)
(0.8421320915222168, 30.88753623380836)
(0.6989634037017822, 31.043042064257463)
(0.8862755298614502, 31.06538373209732)
(0.9311857223510742, 30.97801897215954)
(0.871579647064209, 30.92476678898354)
(0.8640744686126709, 30.89903811745629)
(0.7176554203033447, 30.987285313656873)
(0.9832594394683838, 30.999032594102054)
(0.7700119018554688, 30.89679152697885)
(0.8037083148956299, 31.034260895581728)
(1.0697102546691895, 30.905051433346664)
(0.9461283683776855, 31.068670522471752)
(1.032954454421997, 30.97284808402278)
(1.2543964385986328, 30.958431989110252)
(0.6684446334838867, 30.938343807826477)
(0.9201111793518066, 30.924477997570488)
(0.7750141620635986, 30.994884435255106)
(0.7747259140014648, 30.951384299156544)
(0.8360557556152344, 31.04746686386868)
(0.7339880466461182, 30.979108105356545)
(0.9021005630493164, 30.98169040527638)
(1.3745601177215576, 30.957505509474558)
(0.9871556758880615, 31.038218362919284)
(0.9346253871917725, 31.078333164752216)
(0.5988988876342773, 31.008393149632013)
(0.6394250392913818, 30.87589097015463)

Promedio de tiempos:
0.9121678447723389 segundos
912.1678447723389 milisegundos

Desviación estándar:
0.18341535674073192 segundos
183.4153567407319 milisegundos

Promedio valor función objetivo:
30.98215258495393
Desviación estándar valor función objetivo:
0.06616840394832277
