Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 30 iteraciones y 50 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(2.2174739837646484, 31.072971459925714)
(2.351562738418579, 30.99562914367109)
(1.1498956680297852, 30.995102182804096)
(0.7830202579498291, 30.88164003310855)
(0.894594669342041, 31.045748571286044)
(1.0431931018829346, 30.923762002494698)
(0.9666426181793213, 30.974563112296693)
(1.0036671161651611, 30.978079363089293)
(0.8735802173614502, 30.89816780423876)
(0.9031004905700684, 30.899229081955212)
(1.066709041595459, 31.026393752125465)
(0.9826529026031494, 30.92918014244896)
(1.0752146244049072, 30.99535068033779)
(1.1742806434631348, 31.033542678164903)
(1.6205768585205078, 31.072129667721736)
(1.2628397941589355, 30.970737936946026)
(1.0191779136657715, 30.92128995425534)
(0.9586374759674072, 30.955924092738126)
(1.7276480197906494, 30.970688895735794)
(2.095892906188965, 30.95739292359433)
(0.9081034660339355, 30.905937286945477)
(1.0471956729888916, 31.02055154800428)
(1.0136730670928955, 30.97081932385375)
(0.9161069393157959, 31.006138806972412)
(1.0506978034973145, 30.99999887985649)
(1.4664745330810547, 30.95407218002967)
(0.8190438747406006, 31.043208008662422)
(0.9696447849273682, 31.034252266351977)
(1.063706874847412, 30.973002031596618)
(1.238823652267456, 31.0301978100877)
(0.9296181201934814, 30.9510597431693)
(1.4134387969970703, 31.026199520668964)
(1.414940357208252, 30.986501870586576)
(0.9561362266540527, 31.000155585083856)
(1.288856029510498, 30.999217532453173)
(1.0181770324707031, 30.923141100911614)
(1.5390231609344482, 31.042486727244068)
(1.0171761512756348, 31.00747819256317)
(1.443960428237915, 31.01136750873906)
(1.1752805709838867, 30.964799991292868)
(1.0942275524139404, 30.979755944019942)
(1.183786392211914, 30.96648283968756)
(1.1317520141601562, 30.960391211518726)
(1.2403230667114258, 31.039535022257216)
(1.6941251754760742, 30.9967983280417)
(2.8929216861724854, 30.939193823026635)
(1.08121919631958, 31.08714319007166)
(1.062206745147705, 31.013528275842553)
(1.2763481140136719, 30.91882310703645)
(2.220975875854492, 30.97825526335785)

Promedio de tiempos:
1.2547664880752563 segundos
1254.7664880752563 milisegundos

Desviación estándar:
0.434644637685899 segundos
434.644637685899 milisegundos

Promedio valor función objetivo:
30.984560327977448
Desviación estándar valor función objetivo:
0.04760424881229268
