Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 40 iteraciones y 40 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.9956614971160889, 31.067760594929098)
(1.0997307300567627, 30.884709824982373)
(1.2678413391113281, 30.952064733188763)
(1.2568359375, 30.930784863861792)
(0.9651436805725098, 30.92755545624768)
(1.0692102909088135, 31.02512868514947)
(4.055695295333862, 30.973916618414183)
(1.420522928237915, 30.978534509215223)
(1.1988635063171387, 30.966096217368555)
(2.031850576400757, 30.957227155879213)
(1.1847877502441406, 30.999333200998148)
(1.1277494430541992, 31.054206998098614)
(1.1357548236846924, 30.947608525106826)
(1.6255805492401123, 31.075166260343835)
(1.7871875762939453, 31.025939027550326)
(2.5216763019561768, 30.936305279091492)
(1.1897904872894287, 30.974330970931145)
(1.7411577701568604, 30.942333053892323)
(3.2641701698303223, 30.982574795621886)
(0.9191102981567383, 31.092806495832615)
(1.876246690750122, 31.038608202651684)
(0.8915925025939941, 30.911900577326776)
(1.2723455429077148, 30.944588762402198)
(3.7945218086242676, 30.9020315868926)
(1.4804844856262207, 30.982457400224252)
(1.0191771984100342, 30.93830534361726)
(2.9074323177337646, 31.001145947372255)
(1.7651729583740234, 30.942471161570978)
(2.549194097518921, 30.98853214960645)
(2.249995470046997, 30.95511781036602)
(1.2628397941589355, 31.027820790483876)
(1.0597045421600342, 30.953697165829826)
(1.3824195861816406, 30.94047130611879)
(1.1922922134399414, 30.89170762298123)
(1.4609706401824951, 31.020116665483982)
(1.2088024616241455, 30.929320595409603)
(4.11323356628418, 30.93697749031793)
(0.9726462364196777, 30.890116413638623)
(1.1779189109802246, 30.94977225339171)
(2.841888189315796, 30.947904660091556)
(1.1727797985076904, 31.015754198193164)
(1.1027333736419678, 30.930330388560538)
(3.0160038471221924, 30.92611945231169)
(1.0882232189178467, 30.926636901451392)
(3.5328469276428223, 30.91291391478251)
(1.0071697235107422, 30.936030809562595)
(1.0381903648376465, 30.904427279513637)
(1.216308832168579, 30.94743110962381)
(1.030684232711792, 31.069738093524595)
(1.1427593231201172, 30.936160481335648)

Promedio de tiempos:
1.6736979961395264 segundos
1673.6979961395264 milisegundos

Desviación estándar:
0.8774906187836463 segundos
877.4906187836464 milisegundos

Promedio valor función objetivo:
30.965859796026816
Desviación estándar valor función objetivo:
0.05108361767607071
