Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 20 iteraciones y 50 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.1722791194915771, 22.4657211001957)
(1.1557681560516357, 22.24352309601656)
(1.324880599975586, 22.414463956627518)
(1.175781011581421, 22.1848093247809)
(1.477982759475708, 22.64796485734235)
(1.1142396926879883, 22.096937138228192)
(1.2618379592895508, 22.126873919328716)
(1.0481960773468018, 22.797788960312296)
(0.6954622268676758, 22.397074470895124)
(1.077716588973999, 20.61290695305716)
(0.9166088104248047, 22.599113795526776)
(1.0411927700042725, 21.804784748277346)
(1.1177434921264648, 22.033270302437362)
(1.4769818782806396, 22.321575683300765)
(1.1497642993927002, 20.755123004675664)
(0.9701449871063232, 22.28894451658961)
(0.939124345779419, 22.590396910016377)
(1.2578926086425781, 22.15759631820184)
(1.1233630180358887, 22.09532567167151)
(0.7755157947540283, 22.210430291551962)
(0.6449284553527832, 20.625131709665908)
(1.4664745330810547, 22.8295007517346)
(0.9931597709655762, 22.454689517096313)
(0.7449951171875, 20.546554807761)
(1.0682098865509033, 22.667004431173982)
(0.9726467132568359, 22.283818511623338)
(1.255333423614502, 21.751973499425738)
(1.2543330192565918, 22.012805870180134)
(1.3503975868225098, 20.59811936360512)
(1.0727121829986572, 21.703642219802752)
(1.0321853160858154, 22.28518650382066)
(1.15626859664917, 21.88986767479992)
(0.9511315822601318, 22.045137098048414)
(1.0321857929229736, 21.862325134612465)
(0.9802792072296143, 22.354808253353788)
(1.0436935424804688, 22.000532181500233)
(1.1133668422698975, 21.903457480152152)
(1.1102371215820312, 22.076556145346057)
(0.8105382919311523, 22.044288392277902)
(1.1647744178771973, 22.487465629479434)
(0.8855876922607422, 22.552091376837737)
(1.3940660953521729, 21.945718384295695)
(0.7965290546417236, 22.14779997168939)
(0.864574670791626, 22.1847241403877)
(0.9837875366210938, 22.611246461579498)
(0.9281153678894043, 21.99332296471768)
(0.9116058349609375, 22.466283481422682)
(1.143258810043335, 22.627072504919656)
(1.5375216007232666, 20.740500704625)
(1.030684232711792, 22.37368830070104)

Promedio de tiempos:
1.0793211698532104 segundos
1079.3211698532104 milisegundos

Desviación estándar:
0.2019521898410093 segundos
201.9521898410093 milisegundos

Promedio valor función objetivo:
22.058198769713396
Desviación estándar valor función objetivo:
0.5855725374716646
