Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 60 iteraciones y 60 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(2.631248712539673, 30.940213314707712)
(2.253997802734375, 30.977220347082515)
(1.8272144794464111, 30.948467670322614)
(1.5711009502410889, 30.95744494280467)
(2.6998581886291504, 31.038198469829844)
(7.545513868331909, 31.00012308298488)
(1.221864938735962, 30.938748334335564)
(3.2242093086242676, 30.86400605611464)
(3.892587184906006, 30.954102008365158)
(1.8207099437713623, 31.05137355373672)
(1.7211439609527588, 30.888846149637306)
(1.3694100379943848, 31.035722914967717)
(1.954798936843872, 30.946260630344216)
(1.2103042602539062, 30.891666918041686)
(2.3685739040374756, 31.00338297619492)
(2.7798471450805664, 30.983821053875417)
(2.1514289379119873, 31.02312992748748)
(5.720300674438477, 30.906618246834007)
(1.4005229473114014, 30.910440855779783)
(1.5070910453796387, 30.941515271279894)
(2.400095224380493, 30.989007892937614)
(1.2288169860839844, 31.075861669667848)
(1.2698445320129395, 31.12554339134454)
(1.7171411514282227, 30.966591966387806)
(2.1394219398498535, 31.038668664241808)
(1.6235783100128174, 30.943148433783744)
(3.0141162872314453, 30.93726815614573)
(1.426081657409668, 30.91377369140054)
(2.5812151432037354, 31.04169608328112)
(1.5695428848266602, 31.05265560287599)
(3.2351503372192383, 31.051802765396165)
(4.972303152084351, 30.95900412896221)
(3.7655017375946045, 30.92622032676683)
(1.6976287364959717, 30.883784834063615)
(1.2763493061065674, 30.921739350440692)
(1.1957948207855225, 30.992902944080104)
(4.674106121063232, 30.949412497749307)
(1.5220117568969727, 30.922719590133447)
(1.241825819015503, 30.9410024584218)
(1.8437259197235107, 31.09305043682691)
(1.1397576332092285, 31.005884333919585)
(1.1542670726776123, 30.937075211663437)
(4.106728792190552, 31.0078166594757)
(4.846721172332764, 31.01178849515807)
(1.152766227722168, 30.988582359864388)
(1.5435259342193604, 30.979122802931897)
(7.135241270065308, 30.907988395434206)
(1.561537742614746, 30.99004233008648)
(1.9297821521759033, 30.912704166288474)
(1.355900764465332, 31.062563708215304)

Promedio de tiempos:
2.423844156265259 segundos
2423.844156265259 milisegundos

Desviación estándar:
1.5033311277394017 segundos
1503.3311277394016 milisegundos

Promedio valor función objetivo:
30.974614521453447
Desviación estándar valor función objetivo:
0.05871904694841778
