Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 10 iteraciones y 60 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.5684823989868164, 22.062662355256595)
(0.6749475002288818, 22.870226510393294)
(0.5124669075012207, 22.56057706839186)
(0.7009646892547607, 22.06148989053883)
(0.650933027267456, 22.60816860636502)
(0.6934607028961182, 22.18080752334372)
(0.6690759658813477, 22.56925085433675)
(0.6519322395324707, 22.42506226283282)
(0.7349889278411865, 22.375941167051685)
(0.7656204700469971, 22.27007343952735)
(0.6674439907073975, 22.172939536424458)
(0.7545011043548584, 22.56958113031871)
(0.6110408306121826, 22.389953205960808)
(0.6509325504302979, 22.484738467257685)
(0.6355650424957275, 22.331954148800033)
(0.6999654769897461, 22.367042762705463)
(0.6949615478515625, 22.55242806872235)
(0.7795181274414062, 22.344366234827763)
(0.6660723686218262, 22.03074507160732)
(0.6981070041656494, 22.339880153376214)
(0.7026011943817139, 22.36828347484901)
(0.724982500076294, 22.023348002460384)
(0.6649410724639893, 22.27440434857563)
(0.8305521011352539, 22.049596235217976)
(0.6690704822540283, 21.92743344428943)
(0.6639413833618164, 22.297671212555638)
(0.7161030769348145, 22.609326623080182)
(0.8380570411682129, 22.367673377758233)
(0.7645082473754883, 22.36549282260274)
(0.8557028770446777, 22.371548444924503)
(0.7710123062133789, 22.67342464550159)
(0.7504982948303223, 22.391807617316513)
(0.6675784587860107, 22.604201476924175)
(0.6384246349334717, 22.449870470858986)
(0.7021267414093018, 22.789252554183392)
(0.6609387397766113, 22.506770738692484)
(0.752500057220459, 22.62602456337644)
(0.6970937252044678, 22.271905673662076)
(0.7499983310699463, 22.13967060605684)
(0.6359221935272217, 22.388890485128574)
(0.7124736309051514, 22.33329715849532)
(0.6164088249206543, 20.509088056857866)
(0.7464964389801025, 22.482315598271747)
(0.6284165382385254, 22.38465662838722)
(0.6750178337097168, 22.162445733742683)
(0.7976460456848145, 21.581261783835068)
(0.7334868907928467, 22.399854907534547)
(0.6645693778991699, 21.76996627112048)
(0.7159774303436279, 22.464890691858034)
(0.6405594348907471, 22.44601843312209)

Promedio de tiempos:
0.697371735572815 segundos
697.3717355728149 milisegundos

Desviación estándar:
0.06526511852147504 segundos
65.26511852147505 milisegundos

Promedio valor función objetivo:
22.311965610785574
Desviación estándar valor función objetivo:
0.3516233025010387
