Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 30 iteraciones y 80 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.3799169063568115, 31.023316366959804)
(1.1527667045593262, 30.921729601084227)
(2.2409896850585938, 31.014012164150543)
(2.1399221420288086, 31.01610611589906)
(1.6325840950012207, 30.894239504402236)
(1.748162031173706, 31.0125851884944)
(1.8157069683074951, 31.048708550018674)
(2.091890335083008, 30.94830177047656)
(1.6906237602233887, 31.07447069912717)
(1.3383893966674805, 30.983056894445916)
(1.7841861248016357, 30.976555802306834)
(1.1252460479736328, 30.950022689623797)
(1.592057704925537, 30.96491962790987)
(1.1707782745361328, 31.00893665504281)
(2.1134040355682373, 31.015055492939663)
(1.280851125717163, 31.01795060044971)
(1.1022319793701172, 30.995102240189883)
(3.06803822517395, 31.07259480913595)
(1.2458279132843018, 31.065902648098092)
(1.4139399528503418, 31.108298633322697)
(1.7846858501434326, 30.986466583230104)
(2.2224769592285156, 31.05792963493054)
(1.808201789855957, 30.93225382754937)
(2.0108368396759033, 31.034011920847693)
(1.456968069076538, 30.947408595305998)
(1.550530195236206, 31.09452760436744)
(1.0927257537841797, 30.967408951645538)
(1.123746633529663, 30.932406635552866)
(0.9251155853271484, 31.090008216672036)
(1.7266476154327393, 31.005339866018723)
(1.4679756164550781, 30.932007640867937)
(1.561037540435791, 31.068966944682767)
(1.565039873123169, 30.961827361893782)
(1.2708449363708496, 30.994321301314685)
(1.590557336807251, 31.070999609476026)
(1.5695428848266602, 31.001644284136592)
(1.1012320518493652, 31.000792477081134)
(1.2668423652648926, 30.97799655908551)
(1.7611706256866455, 30.906288220255245)
(1.0752151012420654, 31.02511022453233)
(2.077880859375, 30.96939592915268)
(1.096728801727295, 30.982593809055494)
(1.5116891860961914, 31.070587256247144)
(1.8692421913146973, 31.00654374198059)
(1.0296850204467773, 30.978536517093538)
(1.2763481140136719, 30.978026087808473)
(1.130251169204712, 30.936411097274316)
(1.3604040145874023, 31.115261247668546)
(1.426447868347168, 30.993167483351495)
(1.584061861038208, 31.013033825748856)

Promedio de tiempos:
1.5484329223632813 segundos
1548.4329223632812 milisegundos

Desviación estándar:
0.40697401795228555 segundos
406.9740179522855 milisegundos

Promedio valor función objetivo:
31.00286279017811
Desviación estándar valor función objetivo:
0.053013460509877215
