Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 60 iteraciones y 10 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.5766079425811768, 22.217530742502255)
(3.6089601516723633, 20.618375162536868)
(1.0161747932434082, 22.521731350423003)
(1.1312518119812012, 22.215735730503468)
(4.003659963607788, 20.68962018711897)
(1.205801248550415, 22.77796056990663)
(0.9742038249969482, 21.974990088622974)
(1.2108819484710693, 22.29892198305526)
(1.4224450588226318, 22.35673046505988)
(1.4234459400177002, 22.4023383755137)
(3.0775461196899414, 20.66642814997652)
(1.3018648624420166, 22.50972104920247)
(1.273345708847046, 22.311900215625027)
(0.8740801811218262, 21.887572431280038)
(0.9206118583679199, 21.949946811871396)
(0.9186105728149414, 22.31796018246242)
(1.923278570175171, 22.375545333169946)
(6.249654054641724, 22.445855922255806)
(0.9801506996154785, 22.48520998096422)
(3.191620111465454, 22.539201255356904)
(0.95113205909729, 22.262313212887584)
(1.0436925888061523, 22.172717379588686)
(0.9512274265289307, 22.19461509143745)
(0.8366248607635498, 22.13705561570303)
(5.763830184936523, 20.306588720977764)
(0.820544958114624, 22.122517506493168)
(1.942291021347046, 22.783342941873997)
(0.9521324634552002, 22.473511917157285)
(1.010671615600586, 21.69566708714054)
(1.1739442348480225, 22.20777775904856)
(1.0652081966400146, 22.42305589295053)
(1.999328851699829, 22.083505295916364)
(7.701118469238281, 22.031487638613285)
(2.5592010021209717, 22.433516954399916)
(0.9636409282684326, 22.134830573790637)
(0.9631402492523193, 22.432600459503252)
(7.121731519699097, 22.123505274615727)
(1.1262483596801758, 22.287393246104305)
(1.6475951671600342, 21.938785367182273)
(0.9176104068756104, 22.662921212181743)
(1.2042999267578125, 20.369504604206384)
(1.6180744171142578, 20.244898236814265)
(1.3278825283050537, 20.345697261738536)
(1.1807854175567627, 22.497920556130445)
(1.8987607955932617, 22.554899214551998)
(0.9941604137420654, 20.42987321208346)
(4.072208404541016, 22.55138628502933)
(2.0188419818878174, 21.966897034186797)
(1.3574016094207764, 22.18604989562268)
(1.1737806797027588, 22.367413684391625)

Promedio de tiempos:
1.9328261232376098 segundos
1932.8261232376099 milisegundos

Desviación estándar:
1.6296451590510392 segundos
1629.6451590510392 milisegundos

Promedio valor función objetivo:
21.99971050239459
Desviación estándar valor función objetivo:
0.7099076682056717
